timestamp,pcc_kw
2025-02-02 11:40:00+00:00,1155.8
2025-02-02 11:45:00+00:00,1572.2
2025-02-02 11:50:00+00:00,1572.2
2025-02-02 11:55:00+00:00,1572.2
2025-02-02 12:00:00+00:00,3193.9
2025-02-02 12:05:00+00:00,3193.9
2025-02-02 12:10:00+00:00,3193.9
2025-02-02 12:15:00+00:00,2199.5
2025-02-02 12:20:00+00:00,2199.5
2025-02-02 12:25:00+00:00,2199.5
2025-02-02 12:30:00+00:00,1849.5
2025-02-02 12:35:00+00:00,1849.5
2025-02-02 12:40:00+00:00,1849.5
2025-02-02 12:45:00+00:00,2246.9
2025-02-02 12:50:00+00:00,2246.9
2025-02-02 12:55:00+00:00,2246.9
2025-02-02 13:00:00+00:00,1724.7
2025-02-02 13:05:00+00:00,1724.7
2025-02-02 13:10:00+00:00,1724.7
2025-02-02 13:15:00+00:00,1877.0
2025-02-02 13:20:00+00:00,1877.0
2025-02-02 13:25:00+00:00,1877.0
2025-02-02 13:30:00+00:00,1785.6
2025-02-02 13:35:00+00:00,1785.6
2025-02-02 13:40:00+00:00,1785.6
2025-02-02 13:45:00+00:00,1882.5
2025-02-02 13:50:00+00:00,1882.5
2025-02-02 13:55:00+00:00,1882.5
2025-02-02 14:00:00+00:00,2589.9
2025-02-02 14:05:00+00:00,2589.9
2025-02-02 14:10:00+00:00,2589.9
2025-02-02 14:15:00+00:00,1471.3
2025-02-02 14:20:00+00:00,1471.3
2025-02-02 14:25:00+00:00,1471.3
2025-02-02 14:30:00+00:00,1832.7
2025-02-02 14:35:00+00:00,1832.7
2025-02-02 14:40:00+00:00,1832.7
2025-02-02 14:45:00+00:00,1169.4
2025-02-02 14:50:00+00:00,1169.4
2025-02-02 14:55:00+00:00,1169.4
2025-02-02 15:00:00+00:00,2636.0
2025-02-02 15:05:00+00:00,2636.0
2025-02-02 15:10:00+00:00,2636.0
2025-02-02 15:15:00+00:00,2372.5
2025-02-02 15:20:00+00:00,2372.5
2025-02-02 15:25:00+00:00,2372.5
2025-02-02 15:30:00+00:00,2063.0
2025-02-02 15:35:00+00:00,2063.0
2025-02-02 15:40:00+00:00,2063.0
2025-02-02 15:45:00+00:00,2138.0
2025-02-02 15:50:00+00:00,2138.0
2025-02-02 15:55:00+00:00,2138.0
2025-02-02 16:00:00+00:00,1833.2
2025-02-02 16:05:00+00:00,1833.2
2025-02-02 16:10:00+00:00,1833.2
2025-02-02 16:15:00+00:00,1860.3
2025-02-02 16:20:00+00:00,1860.3
2025-02-02 16:25:00+00:00,1860.3
2025-02-02 16:30:00+00:00,2722.5
2025-02-02 16:35:00+00:00,2722.5
2025-02-02 16:40:00+00:00,2722.5
2025-02-02 16:45:00+00:00,2649.6
2025-02-02 16:50:00+00:00,2649.6
2025-02-02 16:55:00+00:00,2649.6
2025-02-02 17:00:00+00:00,3211.9
2025-02-02 17:05:00+00:00,3211.9
2025-02-02 17:10:00+00:00,3211.9
2025-02-02 17:15:00+00:00,2210.4
2025-02-02 17:20:00+00:00,2210.4
2025-02-02 17:25:00+00:00,2210.4
2025-02-02 17:30:00+00:00,1517.9
2025-02-02 17:35:00+00:00,1517.9
2025-02-02 17:40:00+00:00,1517.9
2025-02-02 17:45:00+00:00,1899.4
2025-02-02 17:50:00+00:00,1899.4
2025-02-02 17:55:00+00:00,1899.4
2025-02-02 18:00:00+00:00,2602.1
2025-02-02 18:05:00+00:00,2602.1
2025-02-02 18:10:00+00:00,2602.1
2025-02-02 18:15:00+00:00,2885.1
2025-02-02 18:20:00+00:00,2885.1
2025-02-02 18:25:00+00:00,2885.1
2025-02-02 18:30:00+00:00,1445.5
2025-02-02 18:35:00+00:00,1445.5
2025-02-02 18:40:00+00:00,1445.5
2025-02-02 18:45:00+00:00,2227.5
2025-02-02 18:50:00+00:00,2227.5
2025-02-02 18:55:00+00:00,2227.5
2025-02-02 19:00:00+00:00,2948.5
2025-02-02 19:05:00+00:00,2948.5
2025-02-02 19:10:00+00:00,2948.5
2025-02-02 19:15:00+00:00,2488.4
2025-02-02 19:20:00+00:00,2488.4
2025-02-02 19:25:00+00:00,2488.4
2025-02-02 19:30:00+00:00,1397.9
2025-02-02 19:35:00+00:00,1397.9
2025-02-02 19:40:00+00:00,1397.9
2025-02-02 19:45:00+00:00,2267.8
2025-02-02 19:50:00+00:00,2267.8
2025-02-02 19:55:00+00:00,2267.8
2025-02-02 20:00:00+00:00,2663.1
2025-02-02 20:05:00+00:00,2663.1
2025-02-02 20:10:00+00:00,2663.1
2025-02-02 20:15:00+00:00,1865.7
2025-02-02 20:20:00+00:00,1865.7
2025-02-02 20:25:00+00:00,1865.7
2025-02-02 20:30:00+00:00,1911.3
2025-02-02 20:35:00+00:00,1911.3
2025-02-02 20:40:00+00:00,1911.3
2025-02-02 20:45:00+00:00,1851.6
2025-02-02 20:50:00+00:00,1851.6
2025-02-02 20:55:00+00:00,1851.6
2025-02-02 21:00:00+00:00,2897.2
2025-02-02 21:05:00+00:00,2897.2
2025-02-02 21:10:00+00:00,2897.2
2025-02-02 21:15:00+00:00,2162.9
2025-02-02 21:20:00+00:00,2162.9
2025-02-02 21:25:00+00:00,2162.9
2025-02-02 21:30:00+00:00,1517.7
2025-02-02 21:35:00+00:00,1517.7
2025-02-02 21:40:00+00:00,1517.7
2025-02-02 21:45:00+00:00,1181.6
2025-02-02 21:50:00+00:00,1181.6
2025-02-02 21:55:00+00:00,1181.6
2025-02-02 22:00:00+00:00,3741.9
2025-02-02 22:05:00+00:00,3741.9
2025-02-02 22:10:00+00:00,3741.9
2025-02-02 22:15:00+00:00,1882.4
2025-02-02 22:20:00+00:00,1882.4
2025-02-02 22:25:00+00:00,1882.4
2025-02-02 22:30:00+00:00,1888.0
2025-02-02 22:35:00+00:00,1888.0
2025-02-02 22:40:00+00:00,1888.0
2025-02-02 22:45:00+00:00,2527.9
2025-02-02 22:50:00+00:00,2527.9
2025-02-02 22:55:00+00:00,2527.9
2025-02-02 23:00:00+00:00,1424.4
2025-02-02 23:05:00+00:00,1424.4
2025-02-02 23:10:00+00:00,1424.4
2025-02-02 23:15:00+00:00,1957.6
2025-02-02 23:20:00+00:00,1957.6
2025-02-02 23:25:00+00:00,1957.6
2025-02-02 23:30:00+00:00,4236.3
2025-02-02 23:35:00+00:00,4236.3
2025-02-02 23:40:00+00:00,4236.3
2025-02-02 23:45:00+00:00,2384.1
2025-02-02 23:50:00+00:00,2384.1
2025-02-02 23:55:00+00:00,2384.1
2025-02-03 00:00:00+00:00,2207.2
2025-02-03 00:05:00+00:00,2207.2
2025-02-03 00:10:00+00:00,2207.2
2025-02-03 00:15:00+00:00,3701.9
2025-02-03 00:20:00+00:00,3701.9
2025-02-03 00:25:00+00:00,3701.9
2025-02-03 00:30:00+00:00,2229.0
2025-02-03 00:35:00+00:00,2229.0
2025-02-03 00:40:00+00:00,2229.0
2025-02-03 00:45:00+00:00,2255.6
2025-02-03 00:50:00+00:00,2255.6
2025-02-03 00:55:00+00:00,2255.6
2025-02-03 01:00:00+00:00,4893.3
2025-02-03 01:05:00+00:00,4893.3
2025-02-03 01:10:00+00:00,4893.3
2025-02-03 01:15:00+00:00,4611.8
2025-02-03 01:20:00+00:00,4611.8
2025-02-03 01:25:00+00:00,4611.8
2025-02-03 01:30:00+00:00,3814.0
2025-02-03 01:35:00+00:00,3814.0
2025-02-03 01:40:00+00:00,3814.0
2025-02-03 01:45:00+00:00,4815.1
2025-02-03 01:50:00+00:00,4815.1
2025-02-03 01:55:00+00:00,4815.1
2025-02-03 02:00:00+00:00,4873.7
2025-02-03 02:05:00+00:00,4873.7
2025-02-03 02:10:00+00:00,4873.7
2025-02-03 02:15:00+00:00,6285.0
2025-02-03 02:20:00+00:00,6285.0
2025-02-03 02:25:00+00:00,6285.0
2025-02-03 02:30:00+00:00,4893.6
2025-02-03 02:35:00+00:00,4893.6
2025-02-03 02:40:00+00:00,4893.6
2025-02-03 02:45:00+00:00,4944.1
2025-02-03 02:50:00+00:00,4944.1
2025-02-03 02:55:00+00:00,4944.1
2025-02-03 03:00:00+00:00,4721.7
2025-02-03 03:05:00+00:00,4721.7
2025-02-03 03:10:00+00:00,4721.7
2025-02-03 03:15:00+00:00,4546.3
2025-02-03 03:20:00+00:00,4546.3
2025-02-03 03:25:00+00:00,4546.3
2025-02-03 03:30:00+00:00,4203.7
2025-02-03 03:35:00+00:00,4203.7
2025-02-03 03:40:00+00:00,4203.7
2025-02-03 03:45:00+00:00,5366.8
2025-02-03 03:50:00+00:00,5366.8
2025-02-03 03:55:00+00:00,5366.8
2025-02-03 04:00:00+00:00,3795.0
2025-02-03 04:05:00+00:00,3795.0
2025-02-03 04:10:00+00:00,3795.0
2025-02-03 04:15:00+00:00,2670.9
2025-02-03 04:20:00+00:00,2670.9
2025-02-03 04:25:00+00:00,2670.9
2025-02-03 04:30:00+00:00,3758.3
2025-02-03 04:35:00+00:00,3758.3
2025-02-03 04:40:00+00:00,3758.3
2025-02-03 04:45:00+00:00,4314.2
2025-02-03 04:50:00+00:00,4314.2
2025-02-03 04:55:00+00:00,4314.2
2025-02-03 05:00:00+00:00,1420.3
2025-02-03 05:05:00+00:00,1420.3
2025-02-03 05:10:00+00:00,1420.3
2025-02-03 05:15:00+00:00,2698.5
2025-02-03 05:20:00+00:00,2698.5
2025-02-03 05:25:00+00:00,2698.5
2025-02-03 05:30:00+00:00,1962.4
2025-02-03 05:35:00+00:00,1962.4
2025-02-03 05:40:00+00:00,1962.4
2025-02-03 05:45:00+00:00,2595.4
2025-02-03 05:50:00+00:00,2595.4
2025-02-03 05:55:00+00:00,2595.4
2025-02-03 06:00:00+00:00,3560.6
2025-02-03 06:05:00+00:00,3560.6
2025-02-03 06:10:00+00:00,3560.6
2025-02-03 06:15:00+00:00,1423.1
2025-02-03 06:20:00+00:00,1423.1
2025-02-03 06:25:00+00:00,1423.1
2025-02-03 06:30:00+00:00,2359.2
2025-02-03 06:35:00+00:00,2359.2
2025-02-03 06:40:00+00:00,2359.2
2025-02-03 06:45:00+00:00,3466.4
2025-02-03 06:50:00+00:00,3466.4
2025-02-03 06:55:00+00:00,3466.4
2025-02-03 07:00:00+00:00,2205.6
2025-02-03 07:05:00+00:00,2205.6
2025-02-03 07:10:00+00:00,2205.6
2025-02-03 07:15:00+00:00,1810.2
2025-02-03 07:20:00+00:00,1810.2
2025-02-03 07:25:00+00:00,1810.2
2025-02-03 07:30:00+00:00,2579.3
2025-02-03 07:35:00+00:00,2579.3
2025-02-03 07:40:00+00:00,2579.3
2025-02-03 07:45:00+00:00,2950.4
2025-02-03 07:50:00+00:00,2950.4
2025-02-03 07:55:00+00:00,2950.4
2025-02-03 08:00:00+00:00,1849.1
2025-02-03 08:05:00+00:00,1849.1
2025-02-03 08:10:00+00:00,1849.1
2025-02-03 08:15:00+00:00,2140.7
2025-02-03 08:20:00+00:00,2140.7
2025-02-03 08:25:00+00:00,2140.7
2025-02-03 08:30:00+00:00,2337.9
2025-02-03 08:35:00+00:00,2337.9
2025-02-03 08:40:00+00:00,2337.9
2025-02-03 08:45:00+00:00,3006.9
2025-02-03 08:50:00+00:00,3006.9
2025-02-03 08:55:00+00:00,3006.9
2025-02-03 09:00:00+00:00,1950.2
2025-02-03 09:05:00+00:00,1950.2
2025-02-03 09:10:00+00:00,1950.2
2025-02-03 09:15:00+00:00,3447.7
2025-02-03 09:20:00+00:00,3447.7
2025-02-03 09:25:00+00:00,3447.7
2025-02-03 09:30:00+00:00,1067.3
2025-02-03 09:35:00+00:00,1067.3
2025-02-03 09:40:00+00:00,1067.3
2025-02-03 09:45:00+00:00,2964.9
2025-02-03 09:50:00+00:00,2964.9
2025-02-03 09:55:00+00:00,2964.9
2025-02-03 10:00:00+00:00,1791.9
2025-02-03 10:05:00+00:00,1791.9
2025-02-03 10:10:00+00:00,1791.9
2025-02-03 10:15:00+00:00,2707.7
2025-02-03 10:20:00+00:00,2707.7
2025-02-03 10:25:00+00:00,2707.7
2025-02-03 10:30:00+00:00,1481.7
2025-02-03 10:35:00+00:00,1481.7
2025-02-03 10:40:00+00:00,1481.7
2025-02-03 10:45:00+00:00,1867.3
2025-02-03 10:50:00+00:00,1867.3
2025-02-03 10:55:00+00:00,1867.3
2025-02-03 11:00:00+00:00,2555.1
2025-02-03 11:05:00+00:00,2555.1
2025-02-03 11:10:00+00:00,2555.1
2025-02-03 11:15:00+00:00,1858.9
2025-02-03 11:20:00+00:00,1858.9
2025-02-03 11:25:00+00:00,1858.9
2025-02-03 11:30:00+00:00,2545.3
2025-02-03 11:35:00+00:00,2545.3
2025-02-03 11:40:00+00:00,2545.3
2025-02-03 11:45:00+00:00,2366.1
2025-02-03 11:50:00+00:00,2366.1
2025-02-03 11:55:00+00:00,2366.1
2025-02-03 12:00:00+00:00,2655.1
2025-02-03 12:05:00+00:00,2655.1
2025-02-03 12:10:00+00:00,2655.1
2025-02-03 12:15:00+00:00,2084.8
2025-02-03 12:20:00+00:00,2084.8
2025-02-03 12:25:00+00:00,2084.8
2025-02-03 12:30:00+00:00,4212.3
2025-02-03 12:35:00+00:00,4212.3
2025-02-03 12:40:00+00:00,4212.3
2025-02-03 12:45:00+00:00,2076.2
2025-02-03 12:50:00+00:00,2076.2
2025-02-03 12:55:00+00:00,2076.2
2025-02-03 13:00:00+00:00,1455.7
2025-02-03 13:05:00+00:00,1455.7
2025-02-03 13:10:00+00:00,1455.7
2025-02-03 13:15:00+00:00,1914.9
2025-02-03 13:20:00+00:00,1914.9
2025-02-03 13:25:00+00:00,1914.9
2025-02-03 13:30:00+00:00,3236.6
2025-02-03 13:35:00+00:00,3236.6
2025-02-03 13:40:00+00:00,3236.6
2025-02-03 13:45:00+00:00,1840.1
2025-02-03 13:50:00+00:00,1840.1
2025-02-03 13:55:00+00:00,1840.1
2025-02-03 14:00:00+00:00,1697.5
2025-02-03 14:05:00+00:00,1697.5
2025-02-03 14:10:00+00:00,1697.5
2025-02-03 14:15:00+00:00,2556.8
2025-02-03 14:20:00+00:00,2556.8
2025-02-03 14:25:00+00:00,2556.8
2025-02-03 14:30:00+00:00,2281.2
2025-02-03 14:35:00+00:00,2281.2
2025-02-03 14:40:00+00:00,2281.2
2025-02-03 14:45:00+00:00,1515.6
2025-02-03 14:50:00+00:00,1515.6
2025-02-03 14:55:00+00:00,1515.6
2025-02-03 15:00:00+00:00,1918.3
2025-02-03 15:05:00+00:00,1918.3
2025-02-03 15:10:00+00:00,1918.3
2025-02-03 15:15:00+00:00,3401.0
2025-02-03 15:20:00+00:00,3401.0
2025-02-03 15:25:00+00:00,3401.0
2025-02-03 15:30:00+00:00,2221.8
2025-02-03 15:35:00+00:00,2221.8
2025-02-03 15:40:00+00:00,2221.8
2025-02-03 15:45:00+00:00,1161.9
2025-02-03 15:50:00+00:00,1161.9
2025-02-03 15:55:00+00:00,1161.9
2025-02-03 16:00:00+00:00,4382.3
2025-02-03 16:05:00+00:00,4382.3
2025-02-03 16:10:00+00:00,4382.3
2025-02-03 16:15:00+00:00,1497.3
2025-02-03 16:20:00+00:00,1497.3
2025-02-03 16:25:00+00:00,1497.3
2025-02-03 16:30:00+00:00,2662.0
2025-02-03 16:35:00+00:00,2662.0
2025-02-03 16:40:00+00:00,2662.0
2025-02-03 16:45:00+00:00,2174.1
2025-02-03 16:50:00+00:00,2174.1
2025-02-03 16:55:00+00:00,2174.1
2025-02-03 17:00:00+00:00,2380.1
2025-02-03 17:05:00+00:00,2380.1
2025-02-03 17:10:00+00:00,2380.1
2025-02-03 17:15:00+00:00,1158.4
2025-02-03 17:20:00+00:00,1158.4
2025-02-03 17:25:00+00:00,1158.4
2025-02-03 17:30:00+00:00,3383.1
2025-02-03 17:35:00+00:00,3383.1
2025-02-03 17:40:00+00:00,3383.1
2025-02-03 17:45:00+00:00,1863.7
2025-02-03 17:50:00+00:00,1863.7
2025-02-03 17:55:00+00:00,1863.7
2025-02-03 18:00:00+00:00,2220.5
2025-02-03 18:05:00+00:00,2220.5
2025-02-03 18:10:00+00:00,2220.5
2025-02-03 18:15:00+00:00,2846.3
2025-02-03 18:20:00+00:00,2846.3
2025-02-03 18:25:00+00:00,2846.3
2025-02-03 18:30:00+00:00,2894.7
2025-02-03 18:35:00+00:00,2894.7
2025-02-03 18:40:00+00:00,2894.7
2025-02-03 18:45:00+00:00,1861.8
2025-02-03 18:50:00+00:00,1861.8
2025-02-03 18:55:00+00:00,1861.8
2025-02-03 19:00:00+00:00,2266.9
2025-02-03 19:05:00+00:00,2266.9
2025-02-03 19:10:00+00:00,2266.9
2025-02-03 19:15:00+00:00,3186.5
2025-02-03 19:20:00+00:00,3186.5
2025-02-03 19:25:00+00:00,3186.5
2025-02-03 19:30:00+00:00,1718.5
2025-02-03 19:35:00+00:00,1718.5
2025-02-03 19:40:00+00:00,1718.5
2025-02-03 19:45:00+00:00,3305.8
2025-02-03 19:50:00+00:00,3305.8
2025-02-03 19:55:00+00:00,3305.8
2025-02-03 20:00:00+00:00,1540.1
2025-02-03 20:05:00+00:00,1540.1
2025-02-03 20:10:00+00:00,1540.1
2025-02-03 20:15:00+00:00,2281.1
2025-02-03 20:20:00+00:00,2281.1
2025-02-03 20:25:00+00:00,2281.1
2025-02-03 20:30:00+00:00,2662.5
2025-02-03 20:35:00+00:00,2662.5
2025-02-03 20:40:00+00:00,2662.5
2025-02-03 20:45:00+00:00,2573.7
2025-02-03 20:50:00+00:00,2573.7
2025-02-03 20:55:00+00:00,2573.7
2025-02-03 21:00:00+00:00,1467.0
2025-02-03 21:05:00+00:00,1467.0
2025-02-03 21:10:00+00:00,1467.0
2025-02-03 21:15:00+00:00,2893.6
2025-02-03 21:20:00+00:00,2893.6
2025-02-03 21:25:00+00:00,2893.6
2025-02-03 21:30:00+00:00,1482.5
2025-02-03 21:35:00+00:00,1482.5
2025-02-03 21:40:00+00:00,1482.5
2025-02-03 21:45:00+00:00,3226.6
2025-02-03 21:50:00+00:00,3226.6
2025-02-03 21:55:00+00:00,3226.6
2025-02-03 22:00:00+00:00,2072.0
2025-02-03 22:05:00+00:00,2072.0
2025-02-03 22:10:00+00:00,2072.0
2025-02-03 22:15:00+00:00,1814.8
2025-02-03 22:20:00+00:00,1814.8
2025-02-03 22:25:00+00:00,1814.8
2025-02-03 22:30:00+00:00,1908.8
2025-02-03 22:35:00+00:00,1908.8
2025-02-03 22:40:00+00:00,1908.8
2025-02-03 22:45:00+00:00,2370.4
2025-02-03 22:50:00+00:00,2370.4
2025-02-03 22:55:00+00:00,2370.4
2025-02-03 23:00:00+00:00,2512.3
2025-02-03 23:05:00+00:00,2512.3
2025-02-03 23:10:00+00:00,2512.3
2025-02-03 23:15:00+00:00,2167.2
2025-02-03 23:20:00+00:00,2167.2
2025-02-03 23:25:00+00:00,2167.2
2025-02-03 23:30:00+00:00,3784.2
2025-02-03 23:35:00+00:00,3784.2
2025-02-03 23:40:00+00:00,3784.2
2025-02-03 23:45:00+00:00,1078.6
2025-02-03 23:50:00+00:00,1078.6
2025-02-03 23:55:00+00:00,1078.6
2025-02-04 00:00:00+00:00,3731.7
2025-02-04 00:05:00+00:00,3731.7
2025-02-04 00:10:00+00:00,3731.7
2025-02-04 00:15:00+00:00,2271.6
2025-02-04 00:20:00+00:00,2271.6
2025-02-04 00:25:00+00:00,2271.6
2025-02-04 00:30:00+00:00,2456.6
2025-02-04 00:35:00+00:00,2456.6
2025-02-04 00:40:00+00:00,2456.6
2025-02-04 00:45:00+00:00,3016.2
2025-02-04 00:50:00+00:00,3016.2
2025-02-04 00:55:00+00:00,3016.2
2025-02-04 01:00:00+00:00,4601.1
2025-02-04 01:05:00+00:00,4601.1
2025-02-04 01:10:00+00:00,4601.1
2025-02-04 01:15:00+00:00,3805.9
2025-02-04 01:20:00+00:00,3805.9
2025-02-04 01:25:00+00:00,3805.9
2025-02-04 01:30:00+00:00,4759.3
2025-02-04 01:35:00+00:00,4759.3
2025-02-04 01:40:00+00:00,4759.3
2025-02-04 01:45:00+00:00,5165.8
2025-02-04 01:50:00+00:00,5165.8
2025-02-04 01:55:00+00:00,5165.8
2025-02-04 02:00:00+00:00,4731.8
2025-02-04 02:05:00+00:00,4731.8
2025-02-04 02:10:00+00:00,4731.8
2025-02-04 02:15:00+00:00,5200.5
2025-02-04 02:20:00+00:00,5200.5
2025-02-04 02:25:00+00:00,5200.5
2025-02-04 02:30:00+00:00,5625.8
2025-02-04 02:35:00+00:00,5625.8
2025-02-04 02:40:00+00:00,5625.8
2025-02-04 02:45:00+00:00,4195.6
2025-02-04 02:50:00+00:00,4195.6
2025-02-04 02:55:00+00:00,4195.6
2025-02-04 03:00:00+00:00,5603.3
2025-02-04 03:05:00+00:00,5603.3
2025-02-04 03:10:00+00:00,5603.3
2025-02-04 03:15:00+00:00,5175.0
2025-02-04 03:20:00+00:00,5175.0
2025-02-04 03:25:00+00:00,5175.0
2025-02-04 03:30:00+00:00,4334.4
2025-02-04 03:35:00+00:00,4334.4
2025-02-04 03:40:00+00:00,4334.4
2025-02-04 03:45:00+00:00,3389.8
2025-02-04 03:50:00+00:00,3389.8
2025-02-04 03:55:00+00:00,3389.8
2025-02-04 04:00:00+00:00,4846.4
2025-02-04 04:05:00+00:00,4846.4
2025-02-04 04:10:00+00:00,4846.4
2025-02-04 04:15:00+00:00,1870.6
2025-02-04 04:20:00+00:00,1870.6
2025-02-04 04:25:00+00:00,1870.6
2025-02-04 04:30:00+00:00,2248.1
2025-02-04 04:35:00+00:00,2248.1
2025-02-04 04:40:00+00:00,2248.1
2025-02-04 04:45:00+00:00,3705.8
2025-02-04 04:50:00+00:00,3705.8
2025-02-04 04:55:00+00:00,3705.8
2025-02-04 05:00:00+00:00,1782.5
2025-02-04 05:05:00+00:00,1782.5
2025-02-04 05:10:00+00:00,1782.5
2025-02-04 05:15:00+00:00,1405.0
2025-02-04 05:20:00+00:00,1405.0
2025-02-04 05:25:00+00:00,1405.0
2025-02-04 05:30:00+00:00,2595.8
2025-02-04 05:35:00+00:00,2595.8
2025-02-04 05:40:00+00:00,2595.8
2025-02-04 05:45:00+00:00,1893.1
2025-02-04 05:50:00+00:00,1893.1
2025-02-04 05:55:00+00:00,1893.1
2025-02-04 06:00:00+00:00,2327.5
2025-02-04 06:05:00+00:00,2327.5
2025-02-04 06:10:00+00:00,2327.5
2025-02-04 06:15:00+00:00,2651.1
2025-02-04 06:20:00+00:00,2651.1
2025-02-04 06:25:00+00:00,2651.1
2025-02-04 06:30:00+00:00,1175.5
2025-02-04 06:35:00+00:00,1175.5
2025-02-04 06:40:00+00:00,1175.5
2025-02-04 06:45:00+00:00,1208.4
2025-02-04 06:50:00+00:00,1208.4
2025-02-04 06:55:00+00:00,1208.4
2025-02-04 07:00:00+00:00,4380.8
2025-02-04 07:05:00+00:00,4380.8
2025-02-04 07:10:00+00:00,4380.8
2025-02-04 07:15:00+00:00,2164.2
2025-02-04 07:20:00+00:00,2164.2
2025-02-04 07:25:00+00:00,2164.2
2025-02-04 07:30:00+00:00,2269.4
2025-02-04 07:35:00+00:00,2269.4
2025-02-04 07:40:00+00:00,2269.4
2025-02-04 07:45:00+00:00,1955.3
2025-02-04 07:50:00+00:00,1955.3
2025-02-04 07:55:00+00:00,1955.3
2025-02-04 08:00:00+00:00,2258.8
2025-02-04 08:05:00+00:00,2258.8
2025-02-04 08:10:00+00:00,2258.8
2025-02-04 08:15:00+00:00,1488.7
2025-02-04 08:20:00+00:00,1488.7
2025-02-04 08:25:00+00:00,1488.7
2025-02-04 08:30:00+00:00,3182.4
2025-02-04 08:35:00+00:00,3182.4
2025-02-04 08:40:00+00:00,3182.4
2025-02-04 08:45:00+00:00,2255.1
2025-02-04 08:50:00+00:00,2255.1
2025-02-04 08:55:00+00:00,2255.1
2025-02-04 09:00:00+00:00,2207.2
2025-02-04 09:05:00+00:00,2207.2
2025-02-04 09:10:00+00:00,2207.2
2025-02-04 09:15:00+00:00,2369.3
2025-02-04 09:20:00+00:00,2369.3
2025-02-04 09:25:00+00:00,2369.3
2025-02-04 09:30:00+00:00,2141.7
2025-02-04 09:35:00+00:00,2141.7
2025-02-04 09:40:00+00:00,2141.7
2025-02-04 09:45:00+00:00,2568.3
2025-02-04 09:50:00+00:00,2568.3
2025-02-04 09:55:00+00:00,2568.3
2025-02-04 10:00:00+00:00,1930.4
2025-02-04 10:05:00+00:00,1930.4
2025-02-04 10:10:00+00:00,1930.4
2025-02-04 10:15:00+00:00,1536.4
2025-02-04 10:20:00+00:00,1536.4
2025-02-04 10:25:00+00:00,1536.4
2025-02-04 10:30:00+00:00,2727.3
2025-02-04 10:35:00+00:00,2727.3
2025-02-04 10:40:00+00:00,2727.3
2025-02-04 10:45:00+00:00,2505.8
2025-02-04 10:50:00+00:00,2505.8
2025-02-04 10:55:00+00:00,2505.8
2025-02-04 11:00:00+00:00,2347.4
2025-02-04 11:05:00+00:00,2347.4
2025-02-04 11:10:00+00:00,2347.4
2025-02-04 11:15:00+00:00,2522.4
2025-02-04 11:20:00+00:00,2522.4
2025-02-04 11:25:00+00:00,2522.4
2025-02-04 11:30:00+00:00,1814.6
2025-02-04 11:35:00+00:00,1814.6
2025-02-04 11:40:00+00:00,1814.6
2025-02-04 11:45:00+00:00,1137.8
2025-02-04 11:50:00+00:00,1137.8
2025-02-04 11:55:00+00:00,1137.8
2025-02-04 12:00:00+00:00,2894.0
2025-02-04 12:05:00+00:00,2894.0
2025-02-04 12:10:00+00:00,2894.0
2025-02-04 12:15:00+00:00,1759.0
2025-02-04 12:20:00+00:00,1759.0
2025-02-04 12:25:00+00:00,1759.0
2025-02-04 12:30:00+00:00,1801.2
2025-02-04 12:35:00+00:00,1801.2
2025-02-04 12:40:00+00:00,1801.2
2025-02-04 12:45:00+00:00,2122.9
2025-02-04 12:50:00+00:00,2122.9
2025-02-04 12:55:00+00:00,2122.9
2025-02-04 13:00:00+00:00,2347.0
2025-02-04 13:05:00+00:00,2347.0
2025-02-04 13:10:00+00:00,2347.0
2025-02-04 13:15:00+00:00,2155.5
2025-02-04 13:20:00+00:00,2155.5
2025-02-04 13:25:00+00:00,2155.5
2025-02-04 13:30:00+00:00,2358.1
2025-02-04 13:35:00+00:00,2358.1
2025-02-04 13:40:00+00:00,2358.1
2025-02-04 13:45:00+00:00,1784.4
2025-02-04 13:50:00+00:00,1784.4
2025-02-04 13:55:00+00:00,1784.4
2025-02-04 14:00:00+00:00,1941.2
2025-02-04 14:05:00+00:00,1941.2
2025-02-04 14:10:00+00:00,1941.2
2025-02-04 14:15:00+00:00,1582.5
2025-02-04 14:20:00+00:00,1582.5
2025-02-04 14:25:00+00:00,1582.5
2025-02-04 14:30:00+00:00,2716.6
2025-02-04 14:35:00+00:00,2716.6
2025-02-04 14:40:00+00:00,2716.6
2025-02-04 14:45:00+00:00,2590.2
2025-02-04 14:50:00+00:00,2590.2
2025-02-04 14:55:00+00:00,2590.2
2025-02-04 15:00:00+00:00,1538.7
2025-02-04 15:05:00+00:00,1538.7
2025-02-04 15:10:00+00:00,1538.7
2025-02-04 15:15:00+00:00,2162.9
2025-02-04 15:20:00+00:00,2162.9
2025-02-04 15:25:00+00:00,2162.9
2025-02-04 15:30:00+00:00,1937.7
2025-02-04 15:35:00+00:00,1937.7
2025-02-04 15:40:00+00:00,1937.7
2025-02-04 15:45:00+00:00,2044.7
2025-02-04 15:50:00+00:00,2044.7
2025-02-04 15:55:00+00:00,2044.7
2025-02-04 16:00:00+00:00,3227.8
2025-02-04 16:05:00+00:00,3227.8
2025-02-04 16:10:00+00:00,3227.8
2025-02-04 16:15:00+00:00,1492.9
2025-02-04 16:20:00+00:00,1492.9
2025-02-04 16:25:00+00:00,1492.9
2025-02-04 16:30:00+00:00,2597.8
