timestamp,price_yuan_per_kwh
2025-01-25 03:35:00+00:00,1.0767
2025-01-25 03:40:00+00:00,1.0256
2025-01-25 03:45:00+00:00,1.0277
2025-01-25 03:50:00+00:00,0.9946
2025-01-25 03:55:00+00:00,1.0207
2025-01-25 04:00:00+00:00,0.7191
2025-01-25 04:05:00+00:00,0.6583
2025-01-25 04:10:00+00:00,0.698
2025-01-25 04:15:00+00:00,0.7242
2025-01-25 04:20:00+00:00,0.725
2025-01-25 04:25:00+00:00,0.6562
2025-01-25 04:30:00+00:00,0.7177
2025-01-25 04:35:00+00:00,0.7358
2025-01-25 04:40:00+00:00,0.6588
2025-01-25 04:45:00+00:00,0.7513
2025-01-25 04:50:00+00:00,0.7234
2025-01-25 04:55:00+00:00,0.7358
2025-01-25 05:00:00+00:00,0.7215
2025-01-25 05:05:00+00:00,0.7197
2025-01-25 05:10:00+00:00,0.6911
2025-01-25 05:15:00+00:00,0.6914
2025-01-25 05:20:00+00:00,0.7042
2025-01-25 05:25:00+00:00,0.7203
2025-01-25 05:30:00+00:00,0.6957
2025-01-25 05:35:00+00:00,0.7154
2025-01-25 05:40:00+00:00,0.6396
2025-01-25 05:45:00+00:00,0.6536
2025-01-25 05:50:00+00:00,0.6506
2025-01-25 05:55:00+00:00,0.7061
2025-01-25 06:00:00+00:00,0.656
2025-01-25 06:05:00+00:00,0.6525
2025-01-25 06:10:00+00:00,0.767
2025-01-25 06:15:00+00:00,0.6727
2025-01-25 06:20:00+00:00,0.7165
2025-01-25 06:25:00+00:00,0.7067
2025-01-25 06:30:00+00:00,0.6959
2025-01-25 06:35:00+00:00,0.7234
2025-01-25 06:40:00+00:00,0.6994
2025-01-25 06:45:00+00:00,0.7107
2025-01-25 06:50:00+00:00,0.7056
2025-01-25 06:55:00+00:00,0.6766
2025-01-25 07:00:00+00:00,0.6939
2025-01-25 07:05:00+00:00,0.7495
2025-01-25 07:10:00+00:00,0.6945
2025-01-25 07:15:00+00:00,0.6788
2025-01-25 07:20:00+00:00,0.6421
2025-01-25 07:25:00+00:00,0.7294
2025-01-25 07:30:00+00:00,0.6776
2025-01-25 07:35:00+00:00,0.6773
2025-01-25 07:40:00+00:00,0.6914
2025-01-25 07:45:00+00:00,0.6969
2025-01-25 07:50:00+00:00,0.6701
2025-01-25 07:55:00+00:00,0.6495
2025-01-25 08:00:00+00:00,0.6937
2025-01-25 08:05:00+00:00,0.7048
2025-01-25 08:10:00+00:00,0.706
2025-01-25 08:15:00+00:00,0.6895
2025-01-25 08:20:00+00:00,0.6766
2025-01-25 08:25:00+00:00,0.6906
2025-01-25 08:30:00+00:00,0.6675
2025-01-25 08:35:00+00:00,0.6555
2025-01-25 08:40:00+00:00,0.7021
2025-01-25 08:45:00+00:00,0.688
2025-01-25 08:50:00+00:00,0.729
2025-01-25 08:55:00+00:00,0.7518
2025-01-25 09:00:00+00:00,0.6761
2025-01-25 09:05:00+00:00,0.7098
2025-01-25 09:10:00+00:00,0.6594
2025-01-25 09:15:00+00:00,0.7023
2025-01-25 09:20:00+00:00,0.7165
2025-01-25 09:25:00+00:00,0.6814
2025-01-25 09:30:00+00:00,0.6729
2025-01-25 09:35:00+00:00,0.7153
2025-01-25 09:40:00+00:00,0.7157
2025-01-25 09:45:00+00:00,0.7167
2025-01-25 09:50:00+00:00,0.6866
2025-01-25 09:55:00+00:00,0.672
2025-01-25 10:00:00+00:00,1.0755
2025-01-25 10:05:00+00:00,1.0291
2025-01-25 10:10:00+00:00,1.0108
2025-01-25 10:15:00+00:00,1.0122
2025-01-25 10:20:00+00:00,0.9804
2025-01-25 10:25:00+00:00,1.0114
2025-01-25 10:30:00+00:00,1.0151
2025-01-25 10:35:00+00:00,1.0104
2025-01-25 10:40:00+00:00,1.0429
2025-01-25 10:45:00+00:00,0.9996
2025-01-25 10:50:00+00:00,1.0112
2025-01-25 10:55:00+00:00,0.9248
2025-01-25 11:00:00+00:00,1.014
2025-01-25 11:05:00+00:00,1.0333
2025-01-25 11:10:00+00:00,1.0132
2025-01-25 11:15:00+00:00,0.9788
2025-01-25 11:20:00+00:00,1.0602
2025-01-25 11:25:00+00:00,0.9871
2025-01-25 11:30:00+00:00,1.0393
2025-01-25 11:35:00+00:00,1.0118
2025-01-25 11:40:00+00:00,0.9971
2025-01-25 11:45:00+00:00,1.0405
2025-01-25 11:50:00+00:00,1.0154
2025-01-25 11:55:00+00:00,0.9621
2025-01-25 12:00:00+00:00,1.0204
2025-01-25 12:05:00+00:00,0.993
2025-01-25 12:10:00+00:00,0.9713
2025-01-25 12:15:00+00:00,1.0562
2025-01-25 12:20:00+00:00,1.0177
2025-01-25 12:25:00+00:00,1.0102
2025-01-25 12:30:00+00:00,0.9937
2025-01-25 12:35:00+00:00,1.0025
2025-01-25 12:40:00+00:00,1.0026
2025-01-25 12:45:00+00:00,1.0041
2025-01-25 12:50:00+00:00,1.0413
2025-01-25 12:55:00+00:00,0.9914
2025-01-25 13:00:00+00:00,1.0377
2025-01-25 13:05:00+00:00,1.0746
2025-01-25 13:10:00+00:00,1.0444
2025-01-25 13:15:00+00:00,0.9907
2025-01-25 13:20:00+00:00,1.0425
2025-01-25 13:25:00+00:00,0.9969
2025-01-25 13:30:00+00:00,0.9877
2025-01-25 13:35:00+00:00,1.013
2025-01-25 13:40:00+00:00,1.0021
2025-01-25 13:45:00+00:00,0.9732
2025-01-25 13:50:00+00:00,1.0326
2025-01-25 13:55:00+00:00,0.9892
2025-01-25 14:00:00+00:00,0.6949
2025-01-25 14:05:00+00:00,0.706
2025-01-25 14:10:00+00:00,0.6913
2025-01-25 14:15:00+00:00,0.7161
2025-01-25 14:20:00+00:00,0.6805
2025-01-25 14:25:00+00:00,0.6403
2025-01-25 14:30:00+00:00,0.6814
2025-01-25 14:35:00+00:00,0.7051
2025-01-25 14:40:00+00:00,0.6898
2025-01-25 14:45:00+00:00,0.6842
2025-01-25 14:50:00+00:00,0.6933
2025-01-25 14:55:00+00:00,0.6894
2025-01-25 15:00:00+00:00,0.7396
2025-01-25 15:05:00+00:00,0.6572
2025-01-25 15:10:00+00:00,0.6742
2025-01-25 15:15:00+00:00,0.7241
2025-01-25 15:20:00+00:00,0.7396
2025-01-25 15:25:00+00:00,0.6907
2025-01-25 15:30:00+00:00,0.6901
2025-01-25 15:35:00+00:00,0.7177
2025-01-25 15:40:00+00:00,0.7188
2025-01-25 15:45:00+00:00,0.6793
2025-01-25 15:50:00+00:00,0.7169
2025-01-25 15:55:00+00:00,0.6812
2025-01-25 16:00:00+00:00,0.58
2025-01-25 16:05:00+00:00,0.58
2025-01-25 16:10:00+00:00,0.58
2025-01-25 16:15:00+00:00,0.58
2025-01-25 16:20:00+00:00,0.58
2025-01-25 16:25:00+00:00,0.5877
2025-01-25 16:30:00+00:00,0.58
2025-01-25 16:35:00+00:00,0.58
2025-01-25 16:40:00+00:00,0.58
2025-01-25 16:45:00+00:00,0.58
2025-01-25 16:50:00+00:00,0.6328
2025-01-25 16:55:00+00:00,0.6388
2025-01-25 17:00:00+00:00,0.5837
2025-01-25 17:05:00+00:00,0.58
2025-01-25 17:10:00+00:00,0.58
2025-01-25 17:15:00+00:00,0.58
2025-01-25 17:20:00+00:00,0.58
2025-01-25 17:25:00+00:00,0.58
2025-01-25 17:30:00+00:00,0.5829
2025-01-25 17:35:00+00:00,0.58
2025-01-25 17:40:00+00:00,0.58
2025-01-25 17:45:00+00:00,0.58
2025-01-25 17:50:00+00:00,0.58
2025-01-25 17:55:00+00:00,0.5891
2025-01-25 18:00:00+00:00,0.6257
2025-01-25 18:05:00+00:00,0.596
2025-01-25 18:10:00+00:00,0.58
2025-01-25 18:15:00+00:00,0.589
2025-01-25 18:20:00+00:00,0.58
2025-01-25 18:25:00+00:00,0.58
2025-01-25 18:30:00+00:00,0.5873
2025-01-25 18:35:00+00:00,0.58
2025-01-25 18:40:00+00:00,0.58
2025-01-25 18:45:00+00:00,0.58
2025-01-25 18:50:00+00:00,0.5848
2025-01-25 18:55:00+00:00,0.58
2025-01-25 19:00:00+00:00,0.58
2025-01-25 19:05:00+00:00,0.5868
2025-01-25 19:10:00+00:00,0.58
2025-01-25 19:15:00+00:00,0.58
2025-01-25 19:20:00+00:00,0.58
2025-01-25 19:25:00+00:00,0.58
2025-01-25 19:30:00+00:00,0.58
2025-01-25 19:35:00+00:00,0.58
2025-01-25 19:40:00+00:00,0.58
2025-01-25 19:45:00+00:00,0.6163
2025-01-25 19:50:00+00:00,0.58
2025-01-25 19:55:00+00:00,0.58
2025-01-25 20:00:00+00:00,0.58
2025-01-25 20:05:00+00:00,0.58
2025-01-25 20:10:00+00:00,0.5857
2025-01-25 20:15:00+00:00,0.58
2025-01-25 20:20:00+00:00,0.5873
2025-01-25 20:25:00+00:00,0.58
2025-01-25 20:30:00+00:00,0.58
2025-01-25 20:35:00+00:00,0.58
2025-01-25 20:40:00+00:00,0.58
2025-01-25 20:45:00+00:00,0.58
2025-01-25 20:50:00+00:00,0.58
2025-01-25 20:55:00+00:00,0.58
2025-01-25 21:00:00+00:00,0.6364
2025-01-25 21:05:00+00:00,0.58
2025-01-25 21:10:00+00:00,0.58
2025-01-25 21:15:00+00:00,0.58
2025-01-25 21:20:00+00:00,0.58
2025-01-25 21:25:00+00:00,0.6274
2025-01-25 21:30:00+00:00,0.58
2025-01-25 21:35:00+00:00,0.58
2025-01-25 21:40:00+00:00,0.58
2025-01-25 21:45:00+00:00,0.6158
2025-01-25 21:50:00+00:00,0.58
2025-01-25 21:55:00+00:00,0.6057
2025-01-25 22:00:00+00:00,0.6639
2025-01-25 22:05:00+00:00,0.714
2025-01-25 22:10:00+00:00,0.7187
2025-01-25 22:15:00+00:00,0.7151
2025-01-25 22:20:00+00:00,0.7286
2025-01-25 22:25:00+00:00,0.7348
2025-01-25 22:30:00+00:00,0.6859
2025-01-25 22:35:00+00:00,0.6449
2025-01-25 22:40:00+00:00,0.6871
2025-01-25 22:45:00+00:00,0.6683
2025-01-25 22:50:00+00:00,0.6846
2025-01-25 22:55:00+00:00,0.7518
2025-01-25 23:00:00+00:00,0.7272
2025-01-25 23:05:00+00:00,0.7302
2025-01-25 23:10:00+00:00,0.7005
2025-01-25 23:15:00+00:00,0.7237
2025-01-25 23:20:00+00:00,0.7112
2025-01-25 23:25:00+00:00,0.6903
2025-01-25 23:30:00+00:00,0.6953
2025-01-25 23:35:00+00:00,0.7183
2025-01-25 23:40:00+00:00,0.6982
2025-01-25 23:45:00+00:00,0.7148
2025-01-25 23:50:00+00:00,0.6937
2025-01-25 23:55:00+00:00,0.6842
2025-01-26 00:00:00+00:00,0.7244
2025-01-26 00:05:00+00:00,0.6817
2025-01-26 00:10:00+00:00,0.7067
2025-01-26 00:15:00+00:00,0.7582
2025-01-26 00:20:00+00:00,0.7477
2025-01-26 00:25:00+00:00,0.7087
2025-01-26 00:30:00+00:00,0.6941
2025-01-26 00:35:00+00:00,0.6911
2025-01-26 00:40:00+00:00,0.7433
2025-01-26 00:45:00+00:00,0.7032
2025-01-26 00:50:00+00:00,0.7368
2025-01-26 00:55:00+00:00,0.6501
2025-01-26 01:00:00+00:00,1.0402
2025-01-26 01:05:00+00:00,0.9782
2025-01-26 01:10:00+00:00,0.984
2025-01-26 01:15:00+00:00,1.0282
2025-01-26 01:20:00+00:00,0.9981
2025-01-26 01:25:00+00:00,0.9583
2025-01-26 01:30:00+00:00,0.9799
2025-01-26 01:35:00+00:00,0.9822
2025-01-26 01:40:00+00:00,1.0304
2025-01-26 01:45:00+00:00,0.9898
2025-01-26 01:50:00+00:00,0.9873
2025-01-26 01:55:00+00:00,1.0342
2025-01-26 02:00:00+00:00,1.05
2025-01-26 02:05:00+00:00,1.0335
2025-01-26 02:10:00+00:00,1.0046
2025-01-26 02:15:00+00:00,1.0389
2025-01-26 02:20:00+00:00,0.9981
2025-01-26 02:25:00+00:00,1.0061
2025-01-26 02:30:00+00:00,0.984
2025-01-26 02:35:00+00:00,0.9969
2025-01-26 02:40:00+00:00,1.0249
2025-01-26 02:45:00+00:00,1.0094
2025-01-26 02:50:00+00:00,0.9801
2025-01-26 02:55:00+00:00,1.0442
2025-01-26 03:00:00+00:00,1.0172
2025-01-26 03:05:00+00:00,1.006
2025-01-26 03:10:00+00:00,0.9935
2025-01-26 03:15:00+00:00,0.9974
2025-01-26 03:20:00+00:00,1.0382
2025-01-26 03:25:00+00:00,0.9743
2025-01-26 03:30:00+00:00,1.0343
2025-01-26 03:35:00+00:00,1.0348
2025-01-26 03:40:00+00:00,1.0446
2025-01-26 03:45:00+00:00,1.0492
2025-01-26 03:50:00+00:00,1.0046
2025-01-26 03:55:00+00:00,0.9582
2025-01-26 04:00:00+00:00,0.7145
2025-01-26 04:05:00+00:00,0.6827
2025-01-26 04:10:00+00:00,0.7151
2025-01-26 04:15:00+00:00,0.694
2025-01-26 04:20:00+00:00,0.6823
2025-01-26 04:25:00+00:00,0.706
2025-01-26 04:30:00+00:00,0.7214
2025-01-26 04:35:00+00:00,0.705
2025-01-26 04:40:00+00:00,0.614
2025-01-26 04:45:00+00:00,0.7742
2025-01-26 04:50:00+00:00,0.6654
2025-01-26 04:55:00+00:00,0.7159
2025-01-26 05:00:00+00:00,0.7086
2025-01-26 05:05:00+00:00,0.6561
2025-01-26 05:10:00+00:00,0.7349
2025-01-26 05:15:00+00:00,0.7102
2025-01-26 05:20:00+00:00,0.7173
2025-01-26 05:25:00+00:00,0.7029
2025-01-26 05:30:00+00:00,0.7226
2025-01-26 05:35:00+00:00,0.688
2025-01-26 05:40:00+00:00,0.6827
2025-01-26 05:45:00+00:00,0.6944
2025-01-26 05:50:00+00:00,0.6776
2025-01-26 05:55:00+00:00,0.6631
2025-01-26 06:00:00+00:00,0.699
2025-01-26 06:05:00+00:00,0.7839
2025-01-26 06:10:00+00:00,0.6997
2025-01-26 06:15:00+00:00,0.7205
2025-01-26 06:20:00+00:00,0.7142
2025-01-26 06:25:00+00:00,0.735
2025-01-26 06:30:00+00:00,0.718
2025-01-26 06:35:00+00:00,0.7055
2025-01-26 06:40:00+00:00,0.7064
2025-01-26 06:45:00+00:00,0.6913
2025-01-26 06:50:00+00:00,0.7053
2025-01-26 06:55:00+00:00,0.7172
2025-01-26 07:00:00+00:00,0.6685
2025-01-26 07:05:00+00:00,0.6703
2025-01-26 07:10:00+00:00,0.7139
2025-01-26 07:15:00+00:00,0.7689
2025-01-26 07:20:00+00:00,0.6914
2025-01-26 07:25:00+00:00,0.7523
2025-01-26 07:30:00+00:00,0.6767
2025-01-26 07:35:00+00:00,0.7135
2025-01-26 07:40:00+00:00,0.7099
2025-01-26 07:45:00+00:00,0.6587
2025-01-26 07:50:00+00:00,0.7325
2025-01-26 07:55:00+00:00,0.7072
2025-01-26 08:00:00+00:00,0.7016
2025-01-26 08:05:00+00:00,0.688
2025-01-26 08:10:00+00:00,0.7206
2025-01-26 08:15:00+00:00,0.7218
2025-01-26 08:20:00+00:00,0.6734
2025-01-26 08:25:00+00:00,0.6975
2025-01-26 08:30:00+00:00,0.6943
2025-01-26 08:35:00+00:00,0.699
2025-01-26 08:40:00+00:00,0.7357
2025-01-26 08:45:00+00:00,0.7022
2025-01-26 08:50:00+00:00,0.7285
2025-01-26 08:55:00+00:00,0.7427
2025-01-26 09:00:00+00:00,0.7829
2025-01-26 09:05:00+00:00,0.7097
2025-01-26 09:10:00+00:00,0.7083
2025-01-26 09:15:00+00:00,0.7258
2025-01-26 09:20:00+00:00,0.7167
2025-01-26 09:25:00+00:00,0.6792
2025-01-26 09:30:00+00:00,0.6958
2025-01-26 09:35:00+00:00,0.6712
2025-01-26 09:40:00+00:00,0.7514
2025-01-26 09:45:00+00:00,0.6486
2025-01-26 09:50:00+00:00,0.7431
2025-01-26 09:55:00+00:00,0.693
2025-01-26 10:00:00+00:00,0.9764
2025-01-26 10:05:00+00:00,1.0028
2025-01-26 10:10:00+00:00,1.0378
2025-01-26 10:15:00+00:00,0.9817
2025-01-26 10:20:00+00:00,0.9546
2025-01-26 10:25:00+00:00,0.9865
2025-01-26 10:30:00+00:00,0.9636
2025-01-26 10:35:00+00:00,1.0629
2025-01-26 10:40:00+00:00,0.9963
2025-01-26 10:45:00+00:00,0.9544
2025-01-26 10:50:00+00:00,1.0023
2025-01-26 10:55:00+00:00,1.0385
2025-01-26 11:00:00+00:00,1.0271
2025-01-26 11:05:00+00:00,0.9954
2025-01-26 11:10:00+00:00,0.9511
2025-01-26 11:15:00+00:00,1.0277
2025-01-26 11:20:00+00:00,1.0207
2025-01-26 11:25:00+00:00,1.0519
2025-01-26 11:30:00+00:00,1.0159
2025-01-26 11:35:00+00:00,0.9733
2025-01-26 11:40:00+00:00,1.0077
2025-01-26 11:45:00+00:00,1.016
2025-01-26 11:50:00+00:00,0.9947
2025-01-26 11:55:00+00:00,1.0068
2025-01-26 12:00:00+00:00,0.9732
2025-01-26 12:05:00+00:00,1.0093
2025-01-26 12:10:00+00:00,1.0288
2025-01-26 12:15:00+00:00,0.9651
2025-01-26 12:20:00+00:00,0.9775
2025-01-26 12:25:00+00:00,1.0529
2025-01-26 12:30:00+00:00,0.9799
2025-01-26 12:35:00+00:00,0.9978
2025-01-26 12:40:00+00:00,1.0014
2025-01-26 12:45:00+00:00,0.9984
2025-01-26 12:50:00+00:00,0.9856
2025-01-26 12:55:00+00:00,0.9911
2025-01-26 13:00:00+00:00,1.0017
2025-01-26 13:05:00+00:00,0.9734
2025-01-26 13:10:00+00:00,1.0002
2025-01-26 13:15:00+00:00,1.0152
2025-01-26 13:20:00+00:00,0.9977
2025-01-26 13:25:00+00:00,1.0415
2025-01-26 13:30:00+00:00,0.9817
2025-01-26 13:35:00+00:00,0.9639
2025-01-26 13:40:00+00:00,1.0091
2025-01-26 13:45:00+00:00,1.0322
2025-01-26 13:50:00+00:00,0.9655
2025-01-26 13:55:00+00:00,0.9776
2025-01-26 14:00:00+00:00,0.7421
2025-01-26 14:05:00+00:00,0.7233
2025-01-26 14:10:00+00:00,0.6597
2025-01-26 14:15:00+00:00,0.6895
2025-01-26 14:20:00+00:00,0.7321
2025-01-26 14:25:00+00:00,0.6992
2025-01-26 14:30:00+00:00,0.7041
2025-01-26 14:35:00+00:00,0.7053
2025-01-26 14:40:00+00:00,0.7474
2025-01-26 14:45:00+00:00,0.6725
2025-01-26 14:50:00+00:00,0.709
2025-01-26 14:55:00+00:00,0.6628
2025-01-26 15:00:00+00:00,0.7499
2025-01-26 15:05:00+00:00,0.7434
2025-01-26 15:10:00+00:00,0.7027
2025-01-26 15:15:00+00:00,0.7169
2025-01-26 15:20:00+00:00,0.7254
2025-01-26 15:25:00+00:00,0.6492
2025-01-26 15:30:00+00:00,0.6895
2025-01-26 15:35:00+00:00,0.6934
2025-01-26 15:40:00+00:00,0.6927
2025-01-26 15:45:00+00:00,0.7069
2025-01-26 15:50:00+00:00,0.6683
2025-01-26 15:55:00+00:00,0.7193
2025-01-26 16:00:00+00:00,0.58
2025-01-26 16:05:00+00:00,0.58
2025-01-26 16:10:00+00:00,0.587
2025-01-26 16:15:00+00:00,0.58
2025-01-26 16:20:00+00:00,0.5921
2025-01-26 16:25:00+00:00,0.58
2025-01-26 16:30:00+00:00,0.6289
2025-01-26 16:35:00+00:00,0.6292
2025-01-26 16:40:00+00:00,0.6091
2025-01-26 16:45:00+00:00,0.6124
2025-01-26 16:50:00+00:00,0.597
2025-01-26 16:55:00+00:00,0.5854
2025-01-26 17:00:00+00:00,0.6357
2025-01-26 17:05:00+00:00,0.6421
2025-01-26 17:10:00+00:00,0.58
2025-01-26 17:15:00+00:00,0.6361
2025-01-26 17:20:00+00:00,0.6133
2025-01-26 17:25:00+00:00,0.6336
2025-01-26 17:30:00+00:00,0.6133
2025-01-26 17:35:00+00:00,0.58
2025-01-26 17:40:00+00:00,0.6476
2025-01-26 17:45:00+00:00,0.6592
2025-01-26 17:50:00+00:00,0.616
2025-01-26 17:55:00+00:00,0.6054
2025-01-26 18:00:00+00:00,0.619
2025-01-26 18:05:00+00:00,0.583
2025-01-26 18:10:00+00:00,0.6027
2025-01-26 18:15:00+00:00,0.6115
2025-01-26 18:20:00+00:00,0.6261
2025-01-26 18:25:00+00:00,0.6186
2025-01-26 18:30:00+00:00,0.5934
2025-01-26 18:35:00+00:00,0.596
2025-01-26 18:40:00+00:00,0.6264
2025-01-26 18:45:00+00:00,0.58
2025-01-26 18:50:00+00:00,0.6293
2025-01-26 18:55:00+00:00,0.5844
2025-01-26 19:00:00+00:00,0.6388
2025-01-26 19:05:00+00:00,0.6059
2025-01-26 19:10:00+00:00,0.5833
2025-01-26 19:15:00+00:00,0.6531
2025-01-26 19:20:00+00:00,0.58
2025-01-26 19:25:00+00:00,0.5812
2025-01-26 19:30:00+00:00,0.6072
2025-01-26 19:35:00+00:00,0.6277
2025-01-26 19:40:00+00:00,0.66
2025-01-26 19:45:00+00:00,0.6122
2025-01-26 19:50:00+00:00,0.58
2025-01-26 19:55:00+00:00,0.6437
2025-01-26 20:00:00+00:00,0.6456
2025-01-26 20:05:00+00:00,0.6338
2025-01-26 20:10:00+00:00,0.6045
2025-01-26 20:15:00+00:00,0.6034
2025-01-26 20:20:00+00:00,0.58
2025-01-26 20:25:00+00:00,0.5933
2025-01-26 20:30:00+00:00,0.5925
2025-01-26 20:35:00+00:00,0.58
2025-01-26 20:40:00+00:00,0.5814
2025-01-26 20:45:00+00:00,0.6237
2025-01-26 20:50:00+00:00,0.58
2025-01-26 20:55:00+00:00,0.6244
2025-01-26 21:00:00+00:00,0.6309
2025-01-26 21:05:00+00:00,0.58
2025-01-26 21:10:00+00:00,0.6255
2025-01-26 21:15:00+00:00,0.5902
2025-01-26 21:20:00+00:00,0.6135
2025-01-26 21:25:00+00:00,0.6666
2025-01-26 21:30:00+00:00,0.6322
2025-01-26 21:35:00+00:00,0.6335
2025-01-26 21:40:00+00:00,0.6428
2025-01-26 21:45:00+00:00,0.58
2025-01-26 21:50:00+00:00,0.5848
2025-01-26 21:55:00+00:00,0.58
2025-01-26 22:00:00+00:00,0.7345
2025-01-26 22:05:00+00:00,0.7604
2025-01-26 22:10:00+00:00,0.788
2025-01-26 22:15:00+00:00,0.7372
2025-01-26 22:20:00+00:00,0.7543
2025-01-26 22:25:00+00:00,0.7648
2025-01-26 22:30:00+00:00,0.7628
2025-01-26 22:35:00+00:00,0.7781
2025-01-26 22:40:00+00:00,0.8111
2025-01-26 22:45:00+00:00,0.7327
2025-01-26 22:50:00+00:00,0.771
2025-01-26 22:55:00+00:00,0.7253
2025-01-26 23:00:00+00:00,0.7698
2025-01-26 23:05:00+00:00,0.7617
2025-01-26 23:10:00+00:00,0.7528
2025-01-26 23:15:00+00:00,0.7538
2025-01-26 23:20:00+00:00,0.7248
2025-01-26 23:25:00+00:00,0.7371
2025-01-26 23:30:00+00:00,0.7774
2025-01-26 23:35:00+00:00,0.6873
2025-01-26 23:40:00+00:00,0.7485
2025-01-26 23:45:00+00:00,0.7582
2025-01-26 23:50:00+00:00,0.728
2025-01-26 23:55:00+00:00,0.7289
2025-01-27 00:00:00+00:00,0.7864
2025-01-27 00:05:00+00:00,0.7783
2025-01-27 00:10:00+00:00,0.7636
2025-01-27 00:15:00+00:00,0.702
2025-01-27 00:20:00+00:00,0.7744
2025-01-27 00:25:00+00:00,0.7607
2025-01-27 00:30:00+00:00,0.772
2025-01-27 00:35:00+00:00,0.7544
2025-01-27 00:40:00+00:00,0.7837
2025-01-27 00:45:00+00:00,0.7538
2025-01-27 00:50:00+00:00,0.7739
2025-01-27 00:55:00+00:00,0.7677
2025-01-27 01:00:00+00:00,1.1065
2025-01-27 01:05:00+00:00,1.0391
2025-01-27 01:10:00+00:00,1.0565
2025-01-27 01:15:00+00:00,1.0959
2025-01-27 01:20:00+00:00,1.03
2025-01-27 01:25:00+00:00,1.1087
2025-01-27 01:30:00+00:00,1.0468
2025-01-27 01:35:00+00:00,1.0968
2025-01-27 01:40:00+00:00,1.1008
2025-01-27 01:45:00+00:00,1.0863
2025-01-27 01:50:00+00:00,1.1009
2025-01-27 01:55:00+00:00,1.0931
2025-01-27 02:00:00+00:00,1.1225
2025-01-27 02:05:00+00:00,1.1473
2025-01-27 02:10:00+00:00,1.1127
2025-01-27 02:15:00+00:00,1.1102
2025-01-27 02:20:00+00:00,1.125
2025-01-27 02:25:00+00:00,1.0577
2025-01-27 02:30:00+00:00,1.1026
2025-01-27 02:35:00+00:00,1.1033
2025-01-27 02:40:00+00:00,1.1042
2025-01-27 02:45:00+00:00,1.1325
2025-01-27 02:50:00+00:00,1.0823
2025-01-27 02:55:00+00:00,1.0841
2025-01-27 03:00:00+00:00,1.0877
2025-01-27 03:05:00+00:00,1.1179
2025-01-27 03:10:00+00:00,1.1059
2025-01-27 03:15:00+00:00,1.0638
2025-01-27 03:20:00+00:00,1.0907
2025-01-27 03:25:00+00:00,1.0685
2025-01-27 03:30:00+00:00,1.065
2025-01-27 03:35:00+00:00,1.1129
2025-01-27 03:40:00+00:00,1.0748
2025-01-27 03:45:00+00:00,1.0737
2025-01-27 03:50:00+00:00,1.0924
2025-01-27 03:55:00+00:00,1.0518
2025-01-27 04:00:00+00:00,0.7585
2025-01-27 04:05:00+00:00,0.745
2025-01-27 04:10:00+00:00,0.7606
2025-01-27 04:15:00+00:00,0.8017
2025-01-27 04:20:00+00:00,0.7484
2025-01-27 04:25:00+00:00,0.7615
2025-01-27 04:30:00+00:00,0.7583
2025-01-27 04:35:00+00:00,0.762
2025-01-27 04:40:00+00:00,0.7327
2025-01-27 04:45:00+00:00,0.7473
2025-01-27 04:50:00+00:00,0.7445
2025-01-27 04:55:00+00:00,0.7982
2025-01-27 05:00:00+00:00,0.8179
2025-01-27 05:05:00+00:00,0.7361
2025-01-27 05:10:00+00:00,0.7496
2025-01-27 05:15:00+00:00,0.8012
2025-01-27 05:20:00+00:00,0.8089
2025-01-27 05:25:00+00:00,0.7898
2025-01-27 05:30:00+00:00,0.7884
2025-01-27 05:35:00+00:00,0.7569
2025-01-27 05:40:00+00:00,0.8042
2025-01-27 05:45:00+00:00,0.7919
2025-01-27 05:50:00+00:00,0.7819
2025-01-27 05:55:00+00:00,0.7492
2025-01-27 06:00:00+00:00,0.7838
2025-01-27 06:05:00+00:00,0.7745
2025-01-27 06:10:00+00:00,0.7605
2025-01-27 06:15:00+00:00,0.7521
2025-01-27 06:20:00+00:00,0.7882
2025-01-27 06:25:00+00:00,0.7858
2025-01-27 06:30:00+00:00,0.7873
2025-01-27 06:35:00+00:00,0.7465
2025-01-27 06:40:00+00:00,0.7141
2025-01-27 06:45:00+00:00,0.7486
2025-01-27 06:50:00+00:00,0.7911
2025-01-27 06:55:00+00:00,0.7953
2025-01-27 07:00:00+00:00,0.8173
2025-01-27 07:05:00+00:00,0.7641
2025-01-27 07:10:00+00:00,0.7951
2025-01-27 07:15:00+00:00,0.8192
2025-01-27 07:20:00+00:00,0.7683
2025-01-27 07:25:00+00:00,0.7661
2025-01-27 07:30:00+00:00,0.7759
2025-01-27 07:35:00+00:00,0.7864
2025-01-27 07:40:00+00:00,0.7846
2025-01-27 07:45:00+00:00,0.8093
2025-01-27 07:50:00+00:00,0.7607
2025-01-27 07:55:00+00:00,0.8213
2025-01-27 08:00:00+00:00,0.809
2025-01-27 08:05:00+00:00,0.7573
2025-01-27 08:10:00+00:00,0.7504
2025-01-27 08:15:00+00:00,0.7678
2025-01-27 08:20:00+00:00,0.7905
2025-01-27 08:25:00+00:00,0.8042
2025-01-27 08:30:00+00:00,0.761
2025-01-27 08:35:00+00:00,0.7754
2025-01-27 08:40:00+00:00,0.7757
2025-01-27 08:45:00+00:00,0.614
2025-01-27 08:50:00+00:00,0.7467
2025-01-27 08:55:00+00:00,0.7342
