timestamp,price_yuan_per_kwh
2025-01-06 09:20:00,1.213538
2025-01-06 09:25:00,1.197611
2025-01-06 09:30:00,1.19503
2025-01-06 09:35:00,1.221369
2025-01-06 09:40:00,1.194704
2025-01-06 09:45:00,1.210845
2025-01-06 09:50:00,1.188371
2025-01-06 09:55:00,1.201358
2025-01-06 10:00:00,1.203112
2025-01-06 10:05:00,1.199015
2025-01-06 10:10:00,1.198197
2025-01-06 10:15:00,1.197039
2025-01-06 10:20:00,1.205512
2025-01-06 10:25:00,1.206044
2025-01-06 10:30:00,1.200538
2025-01-06 10:35:00,1.186659
2025-01-06 10:40:00,1.212218
2025-01-06 10:45:00,1.199238
2025-01-06 10:50:00,1.198892
2025-01-06 10:55:00,1.207398
2025-01-06 11:00:00,1.198725
2025-01-06 11:05:00,1.195944
2025-01-06 11:10:00,1.21186
2025-01-06 11:15:00,1.204036
2025-01-06 11:20:00,1.20595
2025-01-06 11:25:00,1.198158
2025-01-06 11:30:00,1.203614
2025-01-06 11:35:00,1.199812
2025-01-06 11:40:00,1.182192
2025-01-06 11:45:00,1.206021
2025-01-06 11:50:00,1.180217
2025-01-06 11:55:00,1.195047
2025-01-06 12:00:00,0.793825
2025-01-06 12:05:00,0.803471
2025-01-06 12:10:00,0.788061
2025-01-06 12:15:00,0.800938
2025-01-06 12:20:00,0.809453
2025-01-06 12:25:00,0.79738
2025-01-06 12:30:00,0.791882
2025-01-06 12:35:00,0.822031
2025-01-06 12:40:00,0.798321
2025-01-06 12:45:00,0.791535
2025-01-06 12:50:00,0.803039
2025-01-06 12:55:00,0.78291
2025-01-06 13:00:00,0.806194
2025-01-06 13:05:00,0.80707
2025-01-06 13:10:00,0.799883
2025-01-06 13:15:00,0.794219
2025-01-06 13:20:00,0.815348
2025-01-06 13:25:00,0.800042
2025-01-06 13:30:00,0.810014
2025-01-06 13:35:00,0.813221
2025-01-06 13:40:00,0.778717
2025-01-06 13:45:00,0.776515
2025-01-06 13:50:00,0.822076
2025-01-06 13:55:00,0.813822
2025-01-06 14:00:00,0.795445
2025-01-06 14:05:00,0.796458
2025-01-06 14:10:00,0.792877
2025-01-06 14:15:00,0.81003
2025-01-06 14:20:00,0.806936
2025-01-06 14:25:00,0.807473
2025-01-06 14:30:00,0.796087
2025-01-06 14:35:00,0.785879
2025-01-06 14:40:00,0.809826
2025-01-06 14:45:00,0.816747
2025-01-06 14:50:00,0.801729
2025-01-06 14:55:00,0.809114
2025-01-06 15:00:00,0.797138
2025-01-06 15:05:00,0.78207
2025-01-06 15:10:00,0.813922
2025-01-06 15:15:00,0.79161
2025-01-06 15:20:00,0.796355
2025-01-06 15:25:00,0.817591
2025-01-06 15:30:00,0.807789
2025-01-06 15:35:00,0.77933
2025-01-06 15:40:00,0.806129
2025-01-06 15:45:00,0.805245
2025-01-06 15:50:00,0.797725
2025-01-06 15:55:00,0.798283
2025-01-06 16:00:00,0.815122
2025-01-06 16:05:00,0.794434
2025-01-06 16:10:00,0.794243
2025-01-06 16:15:00,0.800684
2025-01-06 16:20:00,0.806791
2025-01-06 16:25:00,0.79739
2025-01-06 16:30:00,0.813112
2025-01-06 16:35:00,0.815656
2025-01-06 16:40:00,0.802202
2025-01-06 16:45:00,0.80233
2025-01-06 16:50:00,0.816099
2025-01-06 16:55:00,0.79892
2025-01-06 17:00:00,0.795914
2025-01-06 17:05:00,0.808191
2025-01-06 17:10:00,0.784553
2025-01-06 17:15:00,0.799398
2025-01-06 17:20:00,0.800874
2025-01-06 17:25:00,0.807052
2025-01-06 17:30:00,0.799763
2025-01-06 17:35:00,0.806279
2025-01-06 17:40:00,0.793332
2025-01-06 17:45:00,0.808023
2025-01-06 17:50:00,0.812358
2025-01-06 17:55:00,0.804807
2025-01-06 18:00:00,1.198535
2025-01-06 18:05:00,1.186487
2025-01-06 18:10:00,1.208333
2025-01-06 18:15:00,1.200689
2025-01-06 18:20:00,1.198229
2025-01-06 18:25:00,1.191456
2025-01-06 18:30:00,1.192994
2025-01-06 18:35:00,1.207381
2025-01-06 18:40:00,1.199754
2025-01-06 18:45:00,1.209267
2025-01-06 18:50:00,1.199021
2025-01-06 18:55:00,1.188251
2025-01-06 19:00:00,1.192851
2025-01-06 19:05:00,1.209565
2025-01-06 19:10:00,1.18514
2025-01-06 19:15:00,1.219403
2025-01-06 19:20:00,1.191504
2025-01-06 19:25:00,1.184704
2025-01-06 19:30:00,1.208368
2025-01-06 19:35:00,1.180305
2025-01-06 19:40:00,1.212495
2025-01-06 19:45:00,1.202989
2025-01-06 19:50:00,1.203577
2025-01-06 19:55:00,1.195904
2025-01-06 20:00:00,1.195505
2025-01-06 20:05:00,1.194422
2025-01-06 20:10:00,1.190822
2025-01-06 20:15:00,1.194819
2025-01-06 20:20:00,1.2142
2025-01-06 20:25:00,1.204258
2025-01-06 20:30:00,1.212823
2025-01-06 20:35:00,1.196016
2025-01-06 20:40:00,1.177759
2025-01-06 20:45:00,1.197854
2025-01-06 20:50:00,1.204934
2025-01-06 20:55:00,1.205206
2025-01-06 21:00:00,0.823316
2025-01-06 21:05:00,0.783407
2025-01-06 21:10:00,0.783541
2025-01-06 21:15:00,0.80616
2025-01-06 21:20:00,0.789023
2025-01-06 21:25:00,0.800717
2025-01-06 21:30:00,0.804337
2025-01-06 21:35:00,0.804188
2025-01-06 21:40:00,0.784834
2025-01-06 21:45:00,0.806896
2025-01-06 21:50:00,0.782623
2025-01-06 21:55:00,0.817926
2025-01-06 22:00:00,0.808861
2025-01-06 22:05:00,0.798333
2025-01-06 22:10:00,0.791949
2025-01-06 22:15:00,0.789979
2025-01-06 22:20:00,0.799863
2025-01-06 22:25:00,0.802122
2025-01-06 22:30:00,0.785586
2025-01-06 22:35:00,0.80237
2025-01-06 22:40:00,0.803174
2025-01-06 22:45:00,0.793998
2025-01-06 22:50:00,0.799198
2025-01-06 22:55:00,0.792613
2025-01-06 23:00:00,0.807076
2025-01-06 23:05:00,0.789734
2025-01-06 23:10:00,0.79234
2025-01-06 23:15:00,0.803857
2025-01-06 23:20:00,0.805771
2025-01-06 23:25:00,0.793143
2025-01-06 23:30:00,0.784817
2025-01-06 23:35:00,0.792813
2025-01-06 23:40:00,0.802672
2025-01-06 23:45:00,0.787768
2025-01-06 23:50:00,0.798339
2025-01-06 23:55:00,0.80558
2025-01-07 00:00:00,0.574254
2025-01-07 00:05:00,0.616265
2025-01-07 00:10:00,0.608173
2025-01-07 00:15:00,0.608736
2025-01-07 00:20:00,0.59189
2025-01-07 00:25:00,0.59273
2025-01-07 00:30:00,0.612039
2025-01-07 00:35:00,0.60932
2025-01-07 00:40:00,0.594589
2025-01-07 00:45:00,0.613588
2025-01-07 00:50:00,0.588007
2025-01-07 00:55:00,0.594798
2025-01-07 01:00:00,0.60769
2025-01-07 01:05:00,0.609782
2025-01-07 01:10:00,0.597977
2025-01-07 01:15:00,0.584818
2025-01-07 01:20:00,0.595703
2025-01-07 01:25:00,0.601013
2025-01-07 01:30:00,0.610669
2025-01-07 01:35:00,0.612373
2025-01-07 01:40:00,0.60916
2025-01-07 01:45:00,0.604986
2025-01-07 01:50:00,0.589252
2025-01-07 01:55:00,0.586151
2025-01-07 02:00:00,0.596566
2025-01-07 02:05:00,0.60921
2025-01-07 02:10:00,0.592608
2025-01-07 02:15:00,0.602905
2025-01-07 02:20:00,0.604148
2025-01-07 02:25:00,0.610652
2025-01-07 02:30:00,0.590377
2025-01-07 02:35:00,0.603766
2025-01-07 02:40:00,0.589791
2025-01-07 02:45:00,0.610962
2025-01-07 02:50:00,0.607192
2025-01-07 02:55:00,0.603003
2025-01-07 03:00:00,0.604275
2025-01-07 03:05:00,0.609513
2025-01-07 03:10:00,0.615875
2025-01-07 03:15:00,0.594732
2025-01-07 03:20:00,0.613162
2025-01-07 03:25:00,0.61577
2025-01-07 03:30:00,0.600499
2025-01-07 03:35:00,0.597844
2025-01-07 03:40:00,0.610594
2025-01-07 03:45:00,0.619276
2025-01-07 03:50:00,0.587196
2025-01-07 03:55:00,0.597815
2025-01-07 04:00:00,0.602774
2025-01-07 04:05:00,0.605129
2025-01-07 04:10:00,0.595361
2025-01-07 04:15:00,0.607533
2025-01-07 04:20:00,0.590841
2025-01-07 04:25:00,0.594596
2025-01-07 04:30:00,0.594143
2025-01-07 04:35:00,0.593066
2025-01-07 04:40:00,0.613878
2025-01-07 04:45:00,0.605417
2025-01-07 04:50:00,0.599667
2025-01-07 04:55:00,0.586332
2025-01-07 05:00:00,0.616126
2025-01-07 05:05:00,0.609429
2025-01-07 05:10:00,0.600491
2025-01-07 05:15:00,0.611471
2025-01-07 05:20:00,0.601251
2025-01-07 05:25:00,0.603517
2025-01-07 05:30:00,0.580877
2025-01-07 05:35:00,0.594403
2025-01-07 05:40:00,0.585473
2025-01-07 05:45:00,0.60109
2025-01-07 05:50:00,0.591942
2025-01-07 05:55:00,0.584232
2025-01-07 06:00:00,0.806579
2025-01-07 06:05:00,0.816217
2025-01-07 06:10:00,0.794026
2025-01-07 06:15:00,0.807112
2025-01-07 06:20:00,0.813622
2025-01-07 06:25:00,0.793839
2025-01-07 06:30:00,0.800969
2025-01-07 06:35:00,0.819572
2025-01-07 06:40:00,0.808869
2025-01-07 06:45:00,0.787745
2025-01-07 06:50:00,0.80914
2025-01-07 06:55:00,0.803402
2025-01-07 07:00:00,0.797312
2025-01-07 07:05:00,0.784121
2025-01-07 07:10:00,0.79471
2025-01-07 07:15:00,0.795217
2025-01-07 07:20:00,0.79166
2025-01-07 07:25:00,0.810982
2025-01-07 07:30:00,0.79933
2025-01-07 07:35:00,0.794762
2025-01-07 07:40:00,0.80648
2025-01-07 07:45:00,0.817835
2025-01-07 07:50:00,0.787646
2025-01-07 07:55:00,0.792926
2025-01-07 08:00:00,0.784358
2025-01-07 08:05:00,0.78957
2025-01-07 08:10:00,0.786237
2025-01-07 08:15:00,0.807668
2025-01-07 08:20:00,0.794431
2025-01-07 08:25:00,0.811445
2025-01-07 08:30:00,0.795671
2025-01-07 08:35:00,0.789114
2025-01-07 08:40:00,0.811386
2025-01-07 08:45:00,0.815816
2025-01-07 08:50:00,0.796856
2025-01-07 08:55:00,0.79127
2025-01-07 09:00:00,1.211797
2025-01-07 09:05:00,1.193821
2025-01-07 09:10:00,1.209929
2025-01-07 09:15:00,1.220633
2025-01-07 09:20:00,1.194612
2025-01-07 09:25:00,1.198655
2025-01-07 09:30:00,1.212122
2025-01-07 09:35:00,1.192339
2025-01-07 09:40:00,1.198911
2025-01-07 09:45:00,1.19631
2025-01-07 09:50:00,1.209279
2025-01-07 09:55:00,1.190299
2025-01-07 10:00:00,1.201835
2025-01-07 10:05:00,1.201323
2025-01-07 10:10:00,1.207135
2025-01-07 10:15:00,1.1857
2025-01-07 10:20:00,1.199576
2025-01-07 10:25:00,1.191835
2025-01-07 10:30:00,1.2025
2025-01-07 10:35:00,1.192641
2025-01-07 10:40:00,1.188089
2025-01-07 10:45:00,1.202169
2025-01-07 10:50:00,1.206279
2025-01-07 10:55:00,1.196376
2025-01-07 11:00:00,1.207829
2025-01-07 11:05:00,1.201872
2025-01-07 11:10:00,1.203224
2025-01-07 11:15:00,1.197974
2025-01-07 11:20:00,1.198394
2025-01-07 11:25:00,1.196496
2025-01-07 11:30:00,1.202368
2025-01-07 11:35:00,1.192149
2025-01-07 11:40:00,1.19542
2025-01-07 11:45:00,1.200415
2025-01-07 11:50:00,1.19817
2025-01-07 11:55:00,1.196358
2025-01-07 12:00:00,0.798103
2025-01-07 12:05:00,0.795877
2025-01-07 12:10:00,0.805454
2025-01-07 12:15:00,0.794156
2025-01-07 12:20:00,0.798827
2025-01-07 12:25:00,0.795204
2025-01-07 12:30:00,0.799114
2025-01-07 12:35:00,0.804899
2025-01-07 12:40:00,0.804335
2025-01-07 12:45:00,0.770054
2025-01-07 12:50:00,0.810605
2025-01-07 12:55:00,0.795148
2025-01-07 13:00:00,0.81123
2025-01-07 13:05:00,0.800405
2025-01-07 13:10:00,0.772757
2025-01-07 13:15:00,0.785508
2025-01-07 13:20:00,0.792603
2025-01-07 13:25:00,0.813768
2025-01-07 13:30:00,0.792069
2025-01-07 13:35:00,0.815226
2025-01-07 13:40:00,0.791578
2025-01-07 13:45:00,0.784489
2025-01-07 13:50:00,0.801913
2025-01-07 13:55:00,0.805403
2025-01-07 14:00:00,0.81454
2025-01-07 14:05:00,0.792828
2025-01-07 14:10:00,0.800323
2025-01-07 14:15:00,0.77654
2025-01-07 14:20:00,0.80488
2025-01-07 14:25:00,0.78868
2025-01-07 14:30:00,0.807797
2025-01-07 14:35:00,0.809272
2025-01-07 14:40:00,0.795778
2025-01-07 14:45:00,0.807544
2025-01-07 14:50:00,0.80296
2025-01-07 14:55:00,0.791945
2025-01-07 15:00:00,0.783701
2025-01-07 15:05:00,0.80586
2025-01-07 15:10:00,0.808212
2025-01-07 15:15:00,0.793405
2025-01-07 15:20:00,0.789274
2025-01-07 15:25:00,0.801084
2025-01-07 15:30:00,0.79835
2025-01-07 15:35:00,0.797077
2025-01-07 15:40:00,0.815015
2025-01-07 15:45:00,0.79354
2025-01-07 15:50:00,0.798496
2025-01-07 15:55:00,0.803059
2025-01-07 16:00:00,0.822117
2025-01-07 16:05:00,0.807953
2025-01-07 16:10:00,0.787393
2025-01-07 16:15:00,0.798501
2025-01-07 16:20:00,0.799365
2025-01-07 16:25:00,0.816038
2025-01-07 16:30:00,0.810575
2025-01-07 16:35:00,0.799329
2025-01-07 16:40:00,0.784999
2025-01-07 16:45:00,0.801559
2025-01-07 16:50:00,0.808986
2025-01-07 16:55:00,0.821667
2025-01-07 17:00:00,0.793878
2025-01-07 17:05:00,0.822362
2025-01-07 17:10:00,0.81406
2025-01-07 17:15:00,0.783804
2025-01-07 17:20:00,0.797888
2025-01-07 17:25:00,0.800819
2025-01-07 17:30:00,0.805967
2025-01-07 17:35:00,0.790705
2025-01-07 17:40:00,0.806356
2025-01-07 17:45:00,0.813166
2025-01-07 17:50:00,0.815405
2025-01-07 17:55:00,0.79548
2025-01-07 18:00:00,1.199828
2025-01-07 18:05:00,1.2114
2025-01-07 18:10:00,1.177014
2025-01-07 18:15:00,1.187296
2025-01-07 18:20:00,1.208585
2025-01-07 18:25:00,1.206276
2025-01-07 18:30:00,1.208856
2025-01-07 18:35:00,1.200403
2025-01-07 18:40:00,1.205736
2025-01-07 18:45:00,1.18493
2025-01-07 18:50:00,1.202186
2025-01-07 18:55:00,1.213309
2025-01-07 19:00:00,1.195828
2025-01-07 19:05:00,1.211526
2025-01-07 19:10:00,1.189557
2025-01-07 19:15:00,1.222785
2025-01-07 19:20:00,1.179308
2025-01-07 19:25:00,1.203348
2025-01-07 19:30:00,1.204616
2025-01-07 19:35:00,1.207067
2025-01-07 19:40:00,1.196692
2025-01-07 19:45:00,1.215936
2025-01-07 19:50:00,1.21626
2025-01-07 19:55:00,1.206817
2025-01-07 20:00:00,1.195402
2025-01-07 20:05:00,1.215967
2025-01-07 20:10:00,1.203221
2025-01-07 20:15:00,1.190672
2025-01-07 20:20:00,1.203392
2025-01-07 20:25:00,1.215953
2025-01-07 20:30:00,1.193384
2025-01-07 20:35:00,1.206056
2025-01-07 20:40:00,1.1936
2025-01-07 20:45:00,1.182459
2025-01-07 20:50:00,1.196619
2025-01-07 20:55:00,1.200654
2025-01-07 21:00:00,0.79941
2025-01-07 21:05:00,0.79927
2025-01-07 21:10:00,0.797488
2025-01-07 21:15:00,0.787733
2025-01-07 21:20:00,0.803526
2025-01-07 21:25:00,0.799765
2025-01-07 21:30:00,0.81081
2025-01-07 21:35:00,0.79689
2025-01-07 21:40:00,0.813924
2025-01-07 21:45:00,0.813494
2025-01-07 21:50:00,0.80123
2025-01-07 21:55:00,0.802965
2025-01-07 22:00:00,0.785738
2025-01-07 22:05:00,0.796904
2025-01-07 22:10:00,0.803988
2025-01-07 22:15:00,0.782786
2025-01-07 22:20:00,0.79978
2025-01-07 22:25:00,0.795508
2025-01-07 22:30:00,0.812758
2025-01-07 22:35:00,0.807423
2025-01-07 22:40:00,0.804848
2025-01-07 22:45:00,0.788384
2025-01-07 22:50:00,0.803603
2025-01-07 22:55:00,0.814419
2025-01-07 23:00:00,0.774616
2025-01-07 23:05:00,0.798562
2025-01-07 23:10:00,0.806016
2025-01-07 23:15:00,0.803169
2025-01-07 23:20:00,0.78583
2025-01-07 23:25:00,0.80584
2025-01-07 23:30:00,0.795476
2025-01-07 23:35:00,0.785821
2025-01-07 23:40:00,0.806409
2025-01-07 23:45:00,0.791004
2025-01-07 23:50:00,0.78243
2025-01-07 23:55:00,0.804203
2025-01-08 00:00:00,0.611568
2025-01-08 00:05:00,0.600809
2025-01-08 00:10:00,0.605258
2025-01-08 00:15:00,0.593388
2025-01-08 00:20:00,0.60439
2025-01-08 00:25:00,0.596302
2025-01-08 00:30:00,0.610483
2025-01-08 00:35:00,0.586156
2025-01-08 00:40:00,0.588443
2025-01-08 00:45:00,0.58845
2025-01-08 00:50:00,0.597241
2025-01-08 00:55:00,0.613379
2025-01-08 01:00:00,0.595262
2025-01-08 01:05:00,0.598779
2025-01-08 01:10:00,0.596186
2025-01-08 01:15:00,0.600381
2025-01-08 01:20:00,0.586949
2025-01-08 01:25:00,0.589139
2025-01-08 01:30:00,0.610051
2025-01-08 01:35:00,0.595888
2025-01-08 01:40:00,0.599354
2025-01-08 01:45:00,0.590576
2025-01-08 01:50:00,0.602225
2025-01-08 01:55:00,0.598813
2025-01-08 02:00:00,0.601409
2025-01-08 02:05:00,0.611344
2025-01-08 02:10:00,0.601802
2025-01-08 02:15:00,0.618954
2025-01-08 02:20:00,0.598668
2025-01-08 02:25:00,0.597737
2025-01-08 02:30:00,0.584793
2025-01-08 02:35:00,0.599952
2025-01-08 02:40:00,0.608001
2025-01-08 02:45:00,0.592936
2025-01-08 02:50:00,0.601575
2025-01-08 02:55:00,0.587616
2025-01-08 03:00:00,0.594694
2025-01-08 03:05:00,0.603684
2025-01-08 03:10:00,0.611374
2025-01-08 03:15:00,0.583698
2025-01-08 03:20:00,0.621886
2025-01-08 03:25:00,0.604151
2025-01-08 03:30:00,0.614627
2025-01-08 03:35:00,0.603227
2025-01-08 03:40:00,0.594465
2025-01-08 03:45:00,0.60148
2025-01-08 03:50:00,0.599006
2025-01-08 03:55:00,0.600882
2025-01-08 04:00:00,0.585759
2025-01-08 04:05:00,0.605047
2025-01-08 04:10:00,0.59096
2025-01-08 04:15:00,0.610629
2025-01-08 04:20:00,0.59886
2025-01-08 04:25:00,0.590666
2025-01-08 04:30:00,0.590825
2025-01-08 04:35:00,0.588929
2025-01-08 04:40:00,0.600769
2025-01-08 04:45:00,0.590157
2025-01-08 04:50:00,0.58896
2025-01-08 04:55:00,0.608313
2025-01-08 05:00:00,0.580675
2025-01-08 05:05:00,0.590499
2025-01-08 05:10:00,0.576444
2025-01-08 05:15:00,0.617807
2025-01-08 05:20:00,0.607765
2025-01-08 05:25:00,0.607648
2025-01-08 05:30:00,0.602056
2025-01-08 05:35:00,0.605684
2025-01-08 05:40:00,0.61609
2025-01-08 05:45:00,0.587131
2025-01-08 05:50:00,0.586428
2025-01-08 05:55:00,0.6038
2025-01-08 06:00:00,0.799338
2025-01-08 06:05:00,0.791477
2025-01-08 06:10:00,0.783842
2025-01-08 06:15:00,0.796137
2025-01-08 06:20:00,0.783804
2025-01-08 06:25:00,0.777269
2025-01-08 06:30:00,0.819769
2025-01-08 06:35:00,0.804095
2025-01-08 06:40:00,0.799775
2025-01-08 06:45:00,0.784312
2025-01-08 06:50:00,0.798727
2025-01-08 06:55:00,0.800801
2025-01-08 07:00:00,0.786171
2025-01-08 07:05:00,0.795846
2025-01-08 07:10:00,0.785229
2025-01-08 07:15:00,0.783999
2025-01-08 07:20:00,0.811465
2025-01-08 07:25:00,0.80964
2025-01-08 07:30:00,0.796608
2025-01-08 07:35:00,0.801536
2025-01-08 07:40:00,0.803791
2025-01-08 07:45:00,0.816007
2025-01-08 07:50:00,0.802057
2025-01-08 07:55:00,0.797832
2025-01-08 08:00:00,0.814392
2025-01-08 08:05:00,0.781485
2025-01-08 08:10:00,0.805022
2025-01-08 08:15:00,0.802054
2025-01-08 08:20:00,0.799925
2025-01-08 08:25:00,0.807912
2025-01-08 08:30:00,0.77818
2025-01-08 08:35:00,0.805667
2025-01-08 08:40:00,0.794001
2025-01-08 08:45:00,0.805975
2025-01-08 08:50:00,0.811614
2025-01-08 08:55:00,0.793181
2025-01-08 09:00:00,1.203646
2025-01-08 09:05:00,1.212465
2025-01-08 09:10:00,1.219977
2025-01-08 09:15:00,1.219633
2025-01-08 09:20:00,1.19908
2025-01-08 09:25:00,1.213436
2025-01-08 09:30:00,1.204423
2025-01-08 09:35:00,1.199299
2025-01-08 09:40:00,1.195246
2025-01-08 09:45:00,1.199187
2025-01-08 09:50:00,1.185028
2025-01-08 09:55:00,1.199179
2025-01-08 10:00:00,1.20731
2025-01-08 10:05:00,1.216344
2025-01-08 10:10:00,1.193214
2025-01-08 10:15:00,1.200901
2025-01-08 10:20:00,1.207898
2025-01-08 10:25:00,1.204725
2025-01-08 10:30:00,1.196391
2025-01-08 10:35:00,1.199894
2025-01-08 10:40:00,1.204119
2025-01-08 10:45:00,1.211907
2025-01-08 10:50:00,1.193798
2025-01-08 10:55:00,1.192279
2025-01-08 11:00:00,1.195315
2025-01-08 11:05:00,1.180755
2025-01-08 11:10:00,1.213823
2025-01-08 11:15:00,1.201487
2025-01-08 11:20:00,1.206504
2025-01-08 11:25:00,1.210065
2025-01-08 11:30:00,1.195623
2025-01-08 11:35:00,1.198941
2025-01-08 11:40:00,1.195768
2025-01-08 11:45:00,1.196423
2025-01-08 11:50:00,1.197165
2025-01-08 11:55:00,1.199926
2025-01-08 12:00:00,0.798883
2025-01-08 12:05:00,0.80012
2025-01-08 12:10:00,0.786618
2025-01-08 12:15:00,0.80382
2025-01-08 12:20:00,0.778759
2025-01-08 12:25:00,0.796381
2025-01-08 12:30:00,0.80202
2025-01-08 12:35:00,0.81145
2025-01-08 12:40:00,0.785432
2025-01-08 12:45:00,0.811705
2025-01-08 12:50:00,0.826805
2025-01-08 12:55:00,0.795035
2025-01-08 13:00:00,0.796553
2025-01-08 13:05:00,0.81498
2025-01-08 13:10:00,0.803692
2025-01-08 13:15:00,0.796657
2025-01-08 13:20:00,0.809582
2025-01-08 13:25:00,0.799339
2025-01-08 13:30:00,0.802667
2025-01-08 13:35:00,0.813775
2025-01-08 13:40:00,0.808149
2025-01-08 13:45:00,0.816544
2025-01-08 13:50:00,0.815956
2025-01-08 13:55:00,0.812232
2025-01-08 14:00:00,0.815236
2025-01-08 14:05:00,0.80898
2025-01-08 14:10:00,0.789723
2025-01-08 14:15:00,0.810696
2025-01-08 14:20:00,0.797504
2025-01-08 14:25:00,0.803466
2025-01-08 14:30:00,0.809009
2025-01-08 14:35:00,0.798577
2025-01-08 14:40:00,0.806162
2025-01-08 14:45:00,0.802661
2025-01-08 14:50:00,0.806545
2025-01-08 14:55:00,0.80144
2025-01-08 15:00:00,0.812964
2025-01-08 15:05:00,0.790609
2025-01-08 15:10:00,0.785704
2025-01-08 15:15:00,0.781316
2025-01-08 15:20:00,0.796642
2025-01-08 15:25:00,0.8133
2025-01-08 15:30:00,0.808831
2025-01-08 15:35:00,0.788327
2025-01-08 15:40:00,0.813725
2025-01-08 15:45:00,0.810692
2025-01-08 15:50:00,0.795525
2025-01-08 15:55:00,0.812779
2025-01-08 16:00:00,0.806264
2025-01-08 16:05:00,0.797289
2025-01-08 16:10:00,0.800096
2025-01-08 16:15:00,0.795774
2025-01-08 16:20:00,0.814789
2025-01-08 16:25:00,0.805261
2025-01-08 16:30:00,0.811107
2025-01-08 16:35:00,0.803008
2025-01-08 16:40:00,0.79355
2025-01-08 16:45:00,0.803051
2025-01-08 16:50:00,0.802817
2025-01-08 16:55:00,0.809635
2025-01-08 17:00:00,0.806268
2025-01-08 17:05:00,0.823499
2025-01-08 17:10:00,0.79907
2025-01-08 17:15:00,0.804797
2025-01-08 17:20:00,0.783979
2025-01-08 17:25:00,0.810607
2025-01-08 17:30:00,0.798926
2025-01-08 17:35:00,0.816149
2025-01-08 17:40:00,0.791729
2025-01-08 17:45:00,0.793161
2025-01-08 17:50:00,0.798023
2025-01-08 17:55:00,0.793948
2025-01-08 18:00:00,1.194767
2025-01-08 18:05:00,1.185691
2025-01-08 18:10:00,1.193873
2025-01-08 18:15:00,1.192963
2025-01-08 18:20:00,1.209055
2025-01-08 18:25:00,1.195504
2025-01-08 18:30:00,1.201207
2025-01-08 18:35:00,1.191273
2025-01-08 18:40:00,1.198218
2025-01-08 18:45:00,1.184183
2025-01-08 18:50:00,1.205279
2025-01-08 18:55:00,1.201214
2025-01-08 19:00:00,1.206146
2025-01-08 19:05:00,1.20643
2025-01-08 19:10:00,1.195406
2025-01-08 19:15:00,1.199798
2025-01-08 19:20:00,1.199811
2025-01-08 19:25:00,1.206796
2025-01-08 19:30:00,1.19929
2025-01-08 19:35:00,1.200839
2025-01-08 19:40:00,1.202159
2025-01-08 19:45:00,1.209832
2025-01-08 19:50:00,1.19371
2025-01-08 19:55:00,1.196744
2025-01-08 20:00:00,1.192687
2025-01-08 20:05:00,1.184827
2025-01-08 20:10:00,1.195255
2025-01-08 20:15:00,1.193224
2025-01-08 20:20:00,1.194505
2025-01-08 20:25:00,1.205597
2025-01-08 20:30:00,1.208432
2025-01-08 20:35:00,1.197993
2025-01-08 20:40:00,1.207694
2025-01-08 20:45:00,1.206276
2025-01-08 20:50:00,1.177457
2025-01-08 20:55:00,1.217214
2025-01-08 21:00:00,0.804621
2025-01-08 21:05:00,0.796328
2025-01-08 21:10:00,0.783694
2025-01-08 21:15:00,0.789434
2025-01-08 21:20:00,0.812085
2025-01-08 21:25:00,0.810038
2025-01-08 21:30:00,0.802377
2025-01-08 21:35:00,0.797678
2025-01-08 21:40:00,0.794876
2025-01-08 21:45:00,0.791835
2025-01-08 21:50:00,0.801641
2025-01-08 21:55:00,0.804982
2025-01-08 22:00:00,0.822142
2025-01-08 22:05:00,0.795258
2025-01-08 22:10:00,0.816301
2025-01-08 22:15:00,0.802575
2025-01-08 22:20:00,0.792726
2025-01-08 22:25:00,0.788011
2025-01-08 22:30:00,0.799921
2025-01-08 22:35:00,0.810579
2025-01-08 22:40:00,0.799106
2025-01-08 22:45:00,0.810671
2025-01-08 22:50:00,0.790936
2025-01-08 22:55:00,0.789465
2025-01-08 23:00:00,0.811802
2025-01-08 23:05:00,0.800219
2025-01-08 23:10:00,0.795352
2025-01-08 23:15:00,0.816724
2025-01-08 23:20:00,0.807654
2025-01-08 23:25:00,0.795755
2025-01-08 23:30:00,0.802483
2025-01-08 23:35:00,0.795115
2025-01-08 23:40:00,0.792072
2025-01-08 23:45:00,0.804629
2025-01-08 23:50:00,0.80022
2025-01-08 23:55:00,0.804998
2025-01-09 00:00:00,0.609404
2025-01-09 00:05:00,0.594761
2025-01-09 00:10:00,0.613256
2025-01-09 00:15:00,0.592432
2025-01-09 00:20:00,0.585004
2025-01-09 00:25:00,0.589042
2025-01-09 00:30:00,0.608547
2025-01-09 00:35:00,0.596721
2025-01-09 00:40:00,0.584975
2025-01-09 00:45:00,0.584252
2025-01-09 00:50:00,0.614865
2025-01-09 00:55:00,0.592002
2025-01-09 01:00:00,0.593481
2025-01-09 01:05:00,0.597534
2025-01-09 01:10:00,0.603818
2025-01-09 01:15:00,0.579841
2025-01-09 01:20:00,0.604448
2025-01-09 01:25:00,0.607437
2025-01-09 01:30:00,0.58923
2025-01-09 01:35:00,0.603984
2025-01-09 01:40:00,0.597329
2025-01-09 01:45:00,0.598547
2025-01-09 01:50:00,0.592263
2025-01-09 01:55:00,0.594811
