timestamp,vehicle_id,power_kw,station_id,charger_id
2025-01-07 14:10:00,AGV_037,12.191,AUTO,AUTO
2025-01-07 14:10:00,AGV_043,12.243,AUTO,AUTO
2025-01-07 14:10:00,AGV_044,10.104,AUTO,AUTO
2025-01-07 14:10:00,AGV_046,12.468,AUTO,AUTO
2025-01-07 14:10:00,AGV_058,9.438,AUTO,AUTO
2025-01-07 14:10:00,AGV_060,11.45,AUTO,AUTO
2025-01-07 14:10:00,AGV_061,9.603,AUTO,AUTO
2025-01-07 14:10:00,AGV_062,7.228,AUTO,AUTO
2025-01-07 14:10:00,AGV_063,11.659,AUTO,AUTO
2025-01-07 14:10:00,AGV_066,8.962,AUTO,AUTO
2025-01-07 14:10:00,AGV_082,9.267,AUTO,AUTO
2025-01-07 14:10:00,AGV_086,11.358,AUTO,AUTO
2025-01-07 14:10:00,AGV_093,9.267,AUTO,AUTO
2025-01-07 14:10:00,AGV_094,9.2,AUTO,AUTO
2025-01-07 14:10:00,AGV_101,10.459,AUTO,AUTO
2025-01-07 14:10:00,AGV_103,9.423,AUTO,AUTO
2025-01-07 14:10:00,AGV_109,9.189,AUTO,AUTO
2025-01-07 14:10:00,AGV_110,8.062,AUTO,AUTO
2025-01-07 14:10:00,AGV_116,7.731,AUTO,AUTO
2025-01-07 14:10:00,AGV_123,10.376,AUTO,AUTO
2025-01-07 14:10:00,AGV_125,7.14,AUTO,AUTO
2025-01-07 14:10:00,AGV_128,7.421,AUTO,AUTO
2025-01-07 14:15:00,AGV_010,12.129,AUTO,AUTO
2025-01-07 14:15:00,AGV_013,7.896,AUTO,AUTO
2025-01-07 14:15:00,AGV_020,11.321,AUTO,AUTO
2025-01-07 14:15:00,AGV_024,13.677,AUTO,AUTO
2025-01-07 14:15:00,AGV_026,11.189,AUTO,AUTO
2025-01-07 14:15:00,AGV_027,12.545,AUTO,AUTO
2025-01-07 14:15:00,AGV_036,7.623,AUTO,AUTO
2025-01-07 14:15:00,AGV_040,7.724,AUTO,AUTO
2025-01-07 14:15:00,AGV_052,7.415,AUTO,AUTO
2025-01-07 14:15:00,AGV_057,13.561,AUTO,AUTO
2025-01-07 14:15:00,AGV_059,11.01,AUTO,AUTO
2025-01-07 14:15:00,AGV_062,7.462,AUTO,AUTO
2025-01-07 14:15:00,AGV_067,11.732,AUTO,AUTO
2025-01-07 14:15:00,AGV_069,11.284,AUTO,AUTO
2025-01-07 14:15:00,AGV_072,11.954,AUTO,AUTO
2025-01-07 14:15:00,AGV_074,10.815,AUTO,AUTO
2025-01-07 14:15:00,AGV_077,6.888,AUTO,AUTO
2025-01-07 14:15:00,AGV_079,7.618,AUTO,AUTO
2025-01-07 14:15:00,AGV_083,12.004,AUTO,AUTO
2025-01-07 14:15:00,AGV_084,11.046,AUTO,AUTO
2025-01-07 14:15:00,AGV_085,10.622,AUTO,AUTO
2025-01-07 14:15:00,AGV_088,13.978,AUTO,AUTO
2025-01-07 14:15:00,AGV_090,7.947,AUTO,AUTO
2025-01-07 14:15:00,AGV_091,11.826,AUTO,AUTO
2025-01-07 14:15:00,AGV_102,11.094,AUTO,AUTO
2025-01-07 14:15:00,AGV_104,10.638,AUTO,AUTO
2025-01-07 14:15:00,AGV_114,7.139,AUTO,AUTO
2025-01-07 14:15:00,AGV_115,10.94,AUTO,AUTO
2025-01-07 14:15:00,AGV_116,8.816,AUTO,AUTO
2025-01-07 14:15:00,AGV_119,10.768,AUTO,AUTO
2025-01-07 14:15:00,AGV_123,11.731,AUTO,AUTO
2025-01-07 14:15:00,AGV_126,12.018,AUTO,AUTO
2025-01-07 14:15:00,AGV_127,11.622,AUTO,AUTO
2025-01-07 14:15:00,AGV_128,11.651,AUTO,AUTO
2025-01-07 14:20:00,AGV_007,42.695,AUTO,AUTO
2025-01-07 14:20:00,AGV_013,29.417,AUTO,AUTO
2025-01-07 14:20:00,AGV_014,42.611,AUTO,AUTO
2025-01-07 14:20:00,AGV_015,29.73,AUTO,AUTO
2025-01-07 14:20:00,AGV_023,44.729,AUTO,AUTO
2025-01-07 14:20:00,AGV_026,41.749,AUTO,AUTO
2025-01-07 14:20:00,AGV_028,40.235,AUTO,AUTO
2025-01-07 14:20:00,AGV_030,28.711,AUTO,AUTO
2025-01-07 14:20:00,AGV_039,45.97,AUTO,AUTO
2025-01-07 14:20:00,AGV_044,44.166,AUTO,AUTO
2025-01-07 14:20:00,AGV_057,50.324,AUTO,AUTO
2025-01-07 14:20:00,AGV_073,44.969,AUTO,AUTO
2025-01-07 14:20:00,AGV_082,41.434,AUTO,AUTO
2025-01-07 14:20:00,AGV_086,49.621,AUTO,AUTO
2025-01-07 14:20:00,AGV_088,32.365,AUTO,AUTO
2025-01-07 14:20:00,AGV_093,40.394,AUTO,AUTO
2025-01-07 14:20:00,AGV_103,40.889,AUTO,AUTO
2025-01-07 14:20:00,AGV_106,33.311,AUTO,AUTO
2025-01-07 14:20:00,AGV_107,49.24,AUTO,AUTO
2025-01-07 14:20:00,AGV_117,36.048,AUTO,AUTO
2025-01-07 14:20:00,AGV_118,45.954,AUTO,AUTO
2025-01-07 14:25:00,AGV_005,61.978,AUTO,AUTO
2025-01-07 14:25:00,AGV_013,65.87,AUTO,AUTO
2025-01-07 14:25:00,AGV_015,68.082,AUTO,AUTO
2025-01-07 14:25:00,AGV_028,55.085,AUTO,AUTO
2025-01-07 14:25:00,AGV_030,53.495,AUTO,AUTO
2025-01-07 14:25:00,AGV_035,69.024,AUTO,AUTO
2025-01-07 14:25:00,AGV_045,62.034,AUTO,AUTO
2025-01-07 14:25:00,AGV_046,77.231,AUTO,AUTO
2025-01-07 14:25:00,AGV_048,70.1,AUTO,AUTO
2025-01-07 14:25:00,AGV_057,69.035,AUTO,AUTO
2025-01-07 14:25:00,AGV_059,57.783,AUTO,AUTO
2025-01-07 14:25:00,AGV_064,58.904,AUTO,AUTO
2025-01-07 14:25:00,AGV_079,50.255,AUTO,AUTO
2025-01-07 14:25:00,AGV_089,73.716,AUTO,AUTO
2025-01-07 14:25:00,AGV_095,60.679,AUTO,AUTO
2025-01-07 14:25:00,AGV_096,65.37,AUTO,AUTO
2025-01-07 14:25:00,AGV_105,75.739,AUTO,AUTO
2025-01-07 14:25:00,AGV_119,55.008,AUTO,AUTO
2025-01-07 14:25:00,AGV_126,63.973,AUTO,AUTO
2025-01-07 14:30:00,AGV_002,22.374,AUTO,AUTO
2025-01-07 14:30:00,AGV_009,22.195,AUTO,AUTO
2025-01-07 14:30:00,AGV_021,23.824,AUTO,AUTO
2025-01-07 14:30:00,AGV_034,20.988,AUTO,AUTO
2025-01-07 14:30:00,AGV_039,22.885,AUTO,AUTO
2025-01-07 14:30:00,AGV_041,18.763,AUTO,AUTO
2025-01-07 14:30:00,AGV_045,25.738,AUTO,AUTO
2025-01-07 14:30:00,AGV_049,23.57,AUTO,AUTO
2025-01-07 14:30:00,AGV_055,25.711,AUTO,AUTO
2025-01-07 14:30:00,AGV_060,25.398,AUTO,AUTO
2025-01-07 14:30:00,AGV_063,26.499,AUTO,AUTO
2025-01-07 14:30:00,AGV_064,18.636,AUTO,AUTO
2025-01-07 14:30:00,AGV_084,20.868,AUTO,AUTO
2025-01-07 14:30:00,AGV_089,23.882,AUTO,AUTO
2025-01-07 14:30:00,AGV_095,21.493,AUTO,AUTO
2025-01-07 14:30:00,AGV_098,24.964,AUTO,AUTO
2025-01-07 14:30:00,AGV_100,23.901,AUTO,AUTO
2025-01-07 14:30:00,AGV_103,20.366,AUTO,AUTO
2025-01-07 14:30:00,AGV_106,25.665,AUTO,AUTO
2025-01-07 14:30:00,AGV_107,18.534,AUTO,AUTO
2025-01-07 14:35:00,AGV_004,53.005,AUTO,AUTO
2025-01-07 14:35:00,AGV_005,28.062,AUTO,AUTO
2025-01-07 14:35:00,AGV_014,67.115,AUTO,AUTO
2025-01-07 14:35:00,AGV_015,75.021,AUTO,AUTO
2025-01-07 14:35:00,AGV_025,60.174,AUTO,AUTO
2025-01-07 14:35:00,AGV_034,65.139,AUTO,AUTO
2025-01-07 14:35:00,AGV_040,83.842,AUTO,AUTO
2025-01-07 14:35:00,AGV_043,85.079,AUTO,AUTO
2025-01-07 14:35:00,AGV_045,53.085,AUTO,AUTO
2025-01-07 14:35:00,AGV_046,32.166,AUTO,AUTO
2025-01-07 14:35:00,AGV_052,50.291,AUTO,AUTO
2025-01-07 14:35:00,AGV_064,50.869,AUTO,AUTO
2025-01-07 14:35:00,AGV_065,28.386,AUTO,AUTO
2025-01-07 14:35:00,AGV_077,70.877,AUTO,AUTO
2025-01-07 14:35:00,AGV_079,48.828,AUTO,AUTO
2025-01-07 14:35:00,AGV_099,63.423,AUTO,AUTO
2025-01-07 14:35:00,AGV_101,74.829,AUTO,AUTO
2025-01-07 14:35:00,AGV_115,66.023,AUTO,AUTO
2025-01-07 14:35:00,AGV_123,71.312,AUTO,AUTO
2025-01-07 14:40:00,AGV_002,71.78,AUTO,AUTO
2025-01-07 14:40:00,AGV_008,44.02,AUTO,AUTO
2025-01-07 14:40:00,AGV_010,77.401,AUTO,AUTO
2025-01-07 14:40:00,AGV_012,73.688,AUTO,AUTO
2025-01-07 14:40:00,AGV_016,78.848,AUTO,AUTO
2025-01-07 14:40:00,AGV_018,68.094,AUTO,AUTO
2025-01-07 14:40:00,AGV_026,67.95,AUTO,AUTO
2025-01-07 14:40:00,AGV_037,90.098,AUTO,AUTO
2025-01-07 14:40:00,AGV_042,56.717,AUTO,AUTO
2025-01-07 14:40:00,AGV_046,59.185,AUTO,AUTO
2025-01-07 14:40:00,AGV_048,81.227,AUTO,AUTO
2025-01-07 14:40:00,AGV_049,74.825,AUTO,AUTO
2025-01-07 14:40:00,AGV_053,71.493,AUTO,AUTO
2025-01-07 14:40:00,AGV_055,80.973,AUTO,AUTO
2025-01-07 14:40:00,AGV_064,64.372,AUTO,AUTO
2025-01-07 14:40:00,AGV_092,72.828,AUTO,AUTO
2025-01-07 14:40:00,AGV_103,65.217,AUTO,AUTO
2025-01-07 14:40:00,AGV_107,52.366,AUTO,AUTO
2025-01-07 14:40:00,AGV_111,70.825,AUTO,AUTO
2025-01-07 14:40:00,AGV_118,75.625,AUTO,AUTO
2025-01-07 14:45:00,AGV_001,50.064,AUTO,AUTO
2025-01-07 14:45:00,AGV_005,54.273,AUTO,AUTO
2025-01-07 14:45:00,AGV_008,45.837,AUTO,AUTO
2025-01-07 14:45:00,AGV_025,57.672,AUTO,AUTO
2025-01-07 14:45:00,AGV_035,74.06,AUTO,AUTO
2025-01-07 14:45:00,AGV_037,80.294,AUTO,AUTO
2025-01-07 14:45:00,AGV_040,78.314,AUTO,AUTO
2025-01-07 14:45:00,AGV_041,52.521,AUTO,AUTO
2025-01-07 14:45:00,AGV_056,63.102,AUTO,AUTO
2025-01-07 14:45:00,AGV_065,52.252,AUTO,AUTO
2025-01-07 14:45:00,AGV_070,70.868,AUTO,AUTO
2025-01-07 14:45:00,AGV_075,29.322,AUTO,AUTO
2025-01-07 14:45:00,AGV_079,70.299,AUTO,AUTO
2025-01-07 14:45:00,AGV_088,80.967,AUTO,AUTO
2025-01-07 14:45:00,AGV_094,62.291,AUTO,AUTO
2025-01-07 14:45:00,AGV_095,62.404,AUTO,AUTO
2025-01-07 14:45:00,AGV_111,62.728,AUTO,AUTO
2025-01-07 14:45:00,AGV_116,53.276,AUTO,AUTO
2025-01-07 14:45:00,AGV_125,64.041,AUTO,AUTO
2025-01-07 14:45:00,AGV_128,66.549,AUTO,AUTO
2025-01-07 14:50:00,AGV_001,52.339,AUTO,AUTO
2025-01-07 14:50:00,AGV_004,56.521,AUTO,AUTO
2025-01-07 14:50:00,AGV_013,54.342,AUTO,AUTO
2025-01-07 14:50:00,AGV_015,67.908,AUTO,AUTO
2025-01-07 14:50:00,AGV_017,63.098,AUTO,AUTO
2025-01-07 14:50:00,AGV_019,70.115,AUTO,AUTO
2025-01-07 14:50:00,AGV_024,79.392,AUTO,AUTO
2025-01-07 14:50:00,AGV_041,72.127,AUTO,AUTO
2025-01-07 14:50:00,AGV_042,50.553,AUTO,AUTO
2025-01-07 14:50:00,AGV_048,71.318,AUTO,AUTO
2025-01-07 14:50:00,AGV_050,41.255,AUTO,AUTO
2025-01-07 14:50:00,AGV_054,66.06,AUTO,AUTO
2025-01-07 14:50:00,AGV_065,62.543,AUTO,AUTO
2025-01-07 14:50:00,AGV_083,68.697,AUTO,AUTO
2025-01-07 14:50:00,AGV_100,68.768,AUTO,AUTO
2025-01-07 14:50:00,AGV_102,63.192,AUTO,AUTO
2025-01-07 14:50:00,AGV_107,72.172,AUTO,AUTO
2025-01-07 14:50:00,AGV_114,73.83,AUTO,AUTO
2025-01-07 14:50:00,AGV_127,50.291,AUTO,AUTO
2025-01-07 14:55:00,AGV_004,42.425,AUTO,AUTO
2025-01-07 14:55:00,AGV_008,36.287,AUTO,AUTO
2025-01-07 14:55:00,AGV_016,53.516,AUTO,AUTO
2025-01-07 14:55:00,AGV_017,46.216,AUTO,AUTO
2025-01-07 14:55:00,AGV_020,50.888,AUTO,AUTO
2025-01-07 14:55:00,AGV_026,46.275,AUTO,AUTO
2025-01-07 14:55:00,AGV_032,50.165,AUTO,AUTO
2025-01-07 14:55:00,AGV_038,48.134,AUTO,AUTO
2025-01-07 14:55:00,AGV_039,51.354,AUTO,AUTO
2025-01-07 14:55:00,AGV_044,51.962,AUTO,AUTO
2025-01-07 14:55:00,AGV_045,39.099,AUTO,AUTO
2025-01-07 14:55:00,AGV_057,56.026,AUTO,AUTO
2025-01-07 14:55:00,AGV_062,41.138,AUTO,AUTO
2025-01-07 14:55:00,AGV_079,52.572,AUTO,AUTO
2025-01-07 14:55:00,AGV_083,51.756,AUTO,AUTO
2025-01-07 14:55:00,AGV_094,46.639,AUTO,AUTO
2025-01-07 14:55:00,AGV_096,52.702,AUTO,AUTO
2025-01-07 14:55:00,AGV_111,46.716,AUTO,AUTO
2025-01-07 14:55:00,AGV_118,51.247,AUTO,AUTO
2025-01-07 14:55:00,AGV_125,37.168,AUTO,AUTO
2025-01-07 15:00:00,AGV_016,75.045,AUTO,AUTO
2025-01-07 15:00:00,AGV_019,76.977,AUTO,AUTO
2025-01-07 15:00:00,AGV_026,65.322,AUTO,AUTO
2025-01-07 15:00:00,AGV_028,66.206,AUTO,AUTO
2025-01-07 15:00:00,AGV_035,80.39,AUTO,AUTO
2025-01-07 15:00:00,AGV_036,76.682,AUTO,AUTO
2025-01-07 15:00:00,AGV_046,62.486,AUTO,AUTO
2025-01-07 15:00:00,AGV_082,68.459,AUTO,AUTO
2025-01-07 15:00:00,AGV_085,66.826,AUTO,AUTO
2025-01-07 15:00:00,AGV_090,81.85,AUTO,AUTO
2025-01-07 15:00:00,AGV_091,76.021,AUTO,AUTO
2025-01-07 15:00:00,AGV_096,73.968,AUTO,AUTO
2025-01-07 15:00:00,AGV_100,74.487,AUTO,AUTO
2025-01-07 15:00:00,AGV_101,52.912,AUTO,AUTO
2025-01-07 15:00:00,AGV_104,67.812,AUTO,AUTO
2025-01-07 15:00:00,AGV_114,79.73,AUTO,AUTO
2025-01-07 15:00:00,AGV_116,82.021,AUTO,AUTO
2025-01-07 15:00:00,AGV_123,73.857,AUTO,AUTO
2025-01-07 15:00:00,AGV_127,73.623,AUTO,AUTO
2025-01-07 15:05:00,AGV_001,74.201,AUTO,AUTO
2025-01-07 15:05:00,AGV_005,48.533,AUTO,AUTO
2025-01-07 15:05:00,AGV_008,67.089,AUTO,AUTO
2025-01-07 15:05:00,AGV_012,65.242,AUTO,AUTO
2025-01-07 15:05:00,AGV_017,75.321,AUTO,AUTO
2025-01-07 15:05:00,AGV_026,57.287,AUTO,AUTO
2025-01-07 15:05:00,AGV_032,25.812,AUTO,AUTO
2025-01-07 15:05:00,AGV_036,68.331,AUTO,AUTO
2025-01-07 15:05:00,AGV_041,71.392,AUTO,AUTO
2025-01-07 15:05:00,AGV_043,80.843,AUTO,AUTO
2025-01-07 15:05:00,AGV_056,63.401,AUTO,AUTO
2025-01-07 15:05:00,AGV_059,61.463,AUTO,AUTO
2025-01-07 15:05:00,AGV_061,26.964,AUTO,AUTO
2025-01-07 15:05:00,AGV_064,52.974,AUTO,AUTO
2025-01-07 15:05:00,AGV_065,52.916,AUTO,AUTO
2025-01-07 15:05:00,AGV_091,67.078,AUTO,AUTO
2025-01-07 15:05:00,AGV_102,63.163,AUTO,AUTO
2025-01-07 15:05:00,AGV_114,49.995,AUTO,AUTO
2025-01-07 15:05:00,AGV_116,73.261,AUTO,AUTO
2025-01-07 15:05:00,AGV_124,48.96,AUTO,AUTO
2025-01-07 15:10:00,AGV_004,49.096,AUTO,AUTO
2025-01-07 15:10:00,AGV_016,70.747,AUTO,AUTO
2025-01-07 15:10:00,AGV_050,50.212,AUTO,AUTO
2025-01-07 15:10:00,AGV_052,62.293,AUTO,AUTO
2025-01-07 15:10:00,AGV_061,50.146,AUTO,AUTO
2025-01-07 15:10:00,AGV_068,81.029,AUTO,AUTO
2025-01-07 15:10:00,AGV_079,57.258,AUTO,AUTO
2025-01-07 15:10:00,AGV_083,71.252,AUTO,AUTO
2025-01-07 15:10:00,AGV_086,78.632,AUTO,AUTO
2025-01-07 15:10:00,AGV_087,78.429,AUTO,AUTO
2025-01-07 15:10:00,AGV_091,69.761,AUTO,AUTO
2025-01-07 15:10:00,AGV_092,69.892,AUTO,AUTO
2025-01-07 15:10:00,AGV_093,65.11,AUTO,AUTO
2025-01-07 15:10:00,AGV_099,46.019,AUTO,AUTO
2025-01-07 15:15:00,AGV_013,13.318,AUTO,AUTO
2025-01-07 15:15:00,AGV_025,14.624,AUTO,AUTO
2025-01-07 15:15:00,AGV_032,11.972,AUTO,AUTO
2025-01-07 15:15:00,AGV_039,12.521,AUTO,AUTO
2025-01-07 15:15:00,AGV_040,14.297,AUTO,AUTO
2025-01-07 15:15:00,AGV_043,8.452,AUTO,AUTO
2025-01-07 15:15:00,AGV_044,12.546,AUTO,AUTO
2025-01-07 15:15:00,AGV_045,8.765,AUTO,AUTO
2025-01-07 15:15:00,AGV_046,15.272,AUTO,AUTO
2025-01-07 15:15:00,AGV_047,14.782,AUTO,AUTO
2025-01-07 15:15:00,AGV_049,12.703,AUTO,AUTO
2025-01-07 15:15:00,AGV_065,7.557,AUTO,AUTO
2025-01-07 15:15:00,AGV_067,4.388,AUTO,AUTO
2025-01-07 15:15:00,AGV_072,13.201,AUTO,AUTO
2025-01-07 15:15:00,AGV_076,11.557,AUTO,AUTO
2025-01-07 15:15:00,AGV_083,12.39,AUTO,AUTO
2025-01-07 15:15:00,AGV_089,8.569,AUTO,AUTO
2025-01-07 15:15:00,AGV_092,12.186,AUTO,AUTO
2025-01-07 15:15:00,AGV_093,11.321,AUTO,AUTO
2025-01-07 15:15:00,AGV_099,14.216,AUTO,AUTO
2025-01-07 15:15:00,AGV_120,13.067,AUTO,AUTO
2025-01-07 15:20:00,AGV_005,61.315,AUTO,AUTO
2025-01-07 15:20:00,AGV_010,78.378,AUTO,AUTO
2025-01-07 15:20:00,AGV_024,89.408,AUTO,AUTO
2025-01-07 15:20:00,AGV_027,81.121,AUTO,AUTO
2025-01-07 15:20:00,AGV_038,69.902,AUTO,AUTO
2025-01-07 15:20:00,AGV_045,44.921,AUTO,AUTO
2025-01-07 15:20:00,AGV_047,85.705,AUTO,AUTO
2025-01-07 15:20:00,AGV_049,73.777,AUTO,AUTO
2025-01-07 15:20:00,AGV_050,51.61,AUTO,AUTO
2025-01-07 15:20:00,AGV_051,92.793,AUTO,AUTO
2025-01-07 15:20:00,AGV_062,54.877,AUTO,AUTO
2025-01-07 15:20:00,AGV_073,76.841,AUTO,AUTO
2025-01-07 15:20:00,AGV_111,67.641,AUTO,AUTO
2025-01-07 15:20:00,AGV_116,51.426,AUTO,AUTO
2025-01-07 15:25:00,AGV_002,62.403,AUTO,AUTO
2025-01-07 15:25:00,AGV_004,41.64,AUTO,AUTO
2025-01-07 15:25:00,AGV_008,39.969,AUTO,AUTO
2025-01-07 15:25:00,AGV_009,63.93,AUTO,AUTO
2025-01-07 15:25:00,AGV_024,42.305,AUTO,AUTO
2025-01-07 15:25:00,AGV_036,62.334,AUTO,AUTO
2025-01-07 15:25:00,AGV_037,50.026,AUTO,AUTO
2025-01-07 15:25:00,AGV_041,65.489,AUTO,AUTO
2025-01-07 15:25:00,AGV_043,53.734,AUTO,AUTO
2025-01-07 15:25:00,AGV_046,73.593,AUTO,AUTO
2025-01-07 15:25:00,AGV_047,68.952,AUTO,AUTO
2025-01-07 15:25:00,AGV_048,68.798,AUTO,AUTO
2025-01-07 15:25:00,AGV_055,69.802,AUTO,AUTO
2025-01-07 15:25:00,AGV_056,59.168,AUTO,AUTO
2025-01-07 15:25:00,AGV_060,73.267,AUTO,AUTO
2025-01-07 15:25:00,AGV_061,41.292,AUTO,AUTO
2025-01-07 15:25:00,AGV_068,68.94,AUTO,AUTO
2025-01-07 15:25:00,AGV_070,65.124,AUTO,AUTO
2025-01-07 15:25:00,AGV_072,63.035,AUTO,AUTO
2025-01-07 15:25:00,AGV_078,49.546,AUTO,AUTO
2025-01-07 15:25:00,AGV_083,59.144,AUTO,AUTO
2025-01-07 15:25:00,AGV_085,56.377,AUTO,AUTO
2025-01-07 15:25:00,AGV_091,59.884,AUTO,AUTO
2025-01-07 15:25:00,AGV_110,50.523,AUTO,AUTO
2025-01-07 15:25:00,AGV_123,63.419,AUTO,AUTO
2025-01-07 15:25:00,AGV_124,41.603,AUTO,AUTO
2025-01-07 15:25:00,AGV_128,61.008,AUTO,AUTO
2025-01-07 15:30:00,AGV_001,28.061,AUTO,AUTO
2025-01-07 15:30:00,AGV_002,25.201,AUTO,AUTO
2025-01-07 15:30:00,AGV_004,16.991,AUTO,AUTO
2025-01-07 15:30:00,AGV_005,10.103,AUTO,AUTO
2025-01-07 15:30:00,AGV_008,16.874,AUTO,AUTO
2025-01-07 15:30:00,AGV_011,26.982,AUTO,AUTO
2025-01-07 15:30:00,AGV_012,25.516,AUTO,AUTO
2025-01-07 15:30:00,AGV_030,18.122,AUTO,AUTO
2025-01-07 15:30:00,AGV_038,23.261,AUTO,AUTO
2025-01-07 15:30:00,AGV_042,29.864,AUTO,AUTO
2025-01-07 15:30:00,AGV_043,30.584,AUTO,AUTO
2025-01-07 15:30:00,AGV_049,24.623,AUTO,AUTO
2025-01-07 15:30:00,AGV_052,29.739,AUTO,AUTO
2025-01-07 15:30:00,AGV_061,26.195,AUTO,AUTO
2025-01-07 15:30:00,AGV_062,19.066,AUTO,AUTO
2025-01-07 15:30:00,AGV_066,17.484,AUTO,AUTO
2025-01-07 15:30:00,AGV_075,18.92,AUTO,AUTO
2025-01-07 15:30:00,AGV_087,27.792,AUTO,AUTO
2025-01-07 15:30:00,AGV_096,25.79,AUTO,AUTO
2025-01-07 15:30:00,AGV_099,29.404,AUTO,AUTO
2025-01-07 15:30:00,AGV_104,24.04,AUTO,AUTO
2025-01-07 15:30:00,AGV_112,19.697,AUTO,AUTO
2025-01-07 15:30:00,AGV_114,19.781,AUTO,AUTO
2025-01-07 15:30:00,AGV_116,27.68,AUTO,AUTO
2025-01-07 15:30:00,AGV_117,21.315,AUTO,AUTO
2025-01-07 15:30:00,AGV_121,17.501,AUTO,AUTO
2025-01-07 15:30:00,AGV_122,29.33,AUTO,AUTO
2025-01-07 15:30:00,AGV_127,17.055,AUTO,AUTO
2025-01-07 15:30:00,AGV_129,26.523,AUTO,AUTO
2025-01-07 15:35:00,AGV_001,35.515,AUTO,AUTO
2025-01-07 15:35:00,AGV_016,33.488,AUTO,AUTO
2025-01-07 15:35:00,AGV_024,38.845,AUTO,AUTO
2025-01-07 15:35:00,AGV_028,30.842,AUTO,AUTO
2025-01-07 15:35:00,AGV_034,31.873,AUTO,AUTO
2025-01-07 15:35:00,AGV_040,38.185,AUTO,AUTO
2025-01-07 15:35:00,AGV_043,28.982,AUTO,AUTO
2025-01-07 15:35:00,AGV_045,20.823,AUTO,AUTO
2025-01-07 15:35:00,AGV_046,38.619,AUTO,AUTO
2025-01-07 15:35:00,AGV_057,35.967,AUTO,AUTO
2025-01-07 15:35:00,AGV_075,25.046,AUTO,AUTO
2025-01-07 15:35:00,AGV_077,33.608,AUTO,AUTO
2025-01-07 15:35:00,AGV_081,22.27,AUTO,AUTO
2025-01-07 15:35:00,AGV_087,35.316,AUTO,AUTO
2025-01-07 15:35:00,AGV_088,23.254,AUTO,AUTO
2025-01-07 15:35:00,AGV_089,27.772,AUTO,AUTO
2025-01-07 15:35:00,AGV_095,32.136,AUTO,AUTO
2025-01-07 15:35:00,AGV_099,36.98,AUTO,AUTO
2025-01-07 15:35:00,AGV_110,22.189,AUTO,AUTO
2025-01-07 15:35:00,AGV_111,30.036,AUTO,AUTO
2025-01-07 15:35:00,AGV_113,33.506,AUTO,AUTO
2025-01-07 15:35:00,AGV_122,26.877,AUTO,AUTO
2025-01-07 15:35:00,AGV_123,33.866,AUTO,AUTO
2025-01-07 15:35:00,AGV_125,32.522,AUTO,AUTO
2025-01-07 15:35:00,AGV_126,35.262,AUTO,AUTO
2025-01-07 15:40:00,AGV_005,55.371,AUTO,AUTO
2025-01-07 15:40:00,AGV_012,62.601,AUTO,AUTO
2025-01-07 15:40:00,AGV_027,68.916,AUTO,AUTO
2025-01-07 15:40:00,AGV_042,74.672,AUTO,AUTO
2025-01-07 15:40:00,AGV_044,64.079,AUTO,AUTO
2025-01-07 15:40:00,AGV_054,65.582,AUTO,AUTO
2025-01-07 15:40:00,AGV_061,65.471,AUTO,AUTO
2025-01-07 15:40:00,AGV_062,44.413,AUTO,AUTO
2025-01-07 15:40:00,AGV_064,58.698,AUTO,AUTO
2025-01-07 15:40:00,AGV_066,49.971,AUTO,AUTO
2025-01-07 15:40:00,AGV_068,72.055,AUTO,AUTO
2025-01-07 15:40:00,AGV_085,57.456,AUTO,AUTO
2025-01-07 15:40:00,AGV_091,61.022,AUTO,AUTO
2025-01-07 15:40:00,AGV_094,60.246,AUTO,AUTO
2025-01-07 15:40:00,AGV_102,60.755,AUTO,AUTO
2025-01-07 15:40:00,AGV_123,63.451,AUTO,AUTO
2025-01-07 15:45:00,AGV_004,61.242,AUTO,AUTO
2025-01-07 15:45:00,AGV_005,50.638,AUTO,AUTO
2025-01-07 15:45:00,AGV_007,86.589,AUTO,AUTO
2025-01-07 15:45:00,AGV_028,78.368,AUTO,AUTO
2025-01-07 15:45:00,AGV_036,85.792,AUTO,AUTO
2025-01-07 15:45:00,AGV_037,53.614,AUTO,AUTO
2025-01-07 15:45:00,AGV_038,78.486,AUTO,AUTO
2025-01-07 15:45:00,AGV_043,63.82,AUTO,AUTO
2025-01-07 15:45:00,AGV_045,44.959,AUTO,AUTO
2025-01-07 15:45:00,AGV_053,86.844,AUTO,AUTO
2025-01-07 15:45:00,AGV_065,94.951,AUTO,AUTO
2025-01-07 15:45:00,AGV_066,82.873,AUTO,AUTO
2025-01-07 15:45:00,AGV_067,95.061,AUTO,AUTO
2025-01-07 15:45:00,AGV_070,90.717,AUTO,AUTO
2025-01-07 15:45:00,AGV_112,98.982,AUTO,AUTO
2025-01-07 15:45:00,AGV_119,83.152,AUTO,AUTO
2025-01-07 15:45:00,AGV_120,91.421,AUTO,AUTO
2025-01-07 15:45:00,AGV_123,84.6,AUTO,AUTO
2025-01-07 15:50:00,AGV_014,71.55,AUTO,AUTO
2025-01-07 15:50:00,AGV_017,80.679,AUTO,AUTO
2025-01-07 15:50:00,AGV_021,79.181,AUTO,AUTO
2025-01-07 15:50:00,AGV_032,68.607,AUTO,AUTO
2025-01-07 15:50:00,AGV_040,81.432,AUTO,AUTO
2025-01-07 15:50:00,AGV_042,80.969,AUTO,AUTO
