timestamp,pcc_kw
2025-01-06 09:25:00,12660.996
2025-01-06 09:30:00,12777.925
2025-01-06 09:35:00,12543.519
2025-01-06 09:40:00,12790.709
2025-01-06 09:45:00,12731.978
2025-01-06 09:50:00,12563.245
2025-01-06 09:55:00,13077.323
2025-01-06 10:00:00,12836.464
2025-01-06 10:05:00,12701.107
2025-01-06 10:10:00,12877.817
2025-01-06 10:15:00,12832.425
2025-01-06 10:20:00,13021.107
2025-01-06 10:25:00,13304.314
2025-01-06 10:30:00,13306.153
2025-01-06 10:35:00,12809.205
2025-01-06 10:40:00,13081.498
2025-01-06 10:45:00,12921.843
2025-01-06 10:50:00,12792.672
2025-01-06 10:55:00,13088.07
2025-01-06 11:00:00,12999.007
2025-01-06 11:05:00,12941.554
2025-01-06 11:10:00,12965.637
2025-01-06 11:15:00,12832.093
2025-01-06 11:20:00,13345.219
2025-01-06 11:25:00,12675.647
2025-01-06 11:30:00,13397.36
2025-01-06 11:35:00,12974.527
2025-01-06 11:40:00,13292.019
2025-01-06 11:45:00,13229.602
2025-01-06 11:50:00,13267.603
2025-01-06 11:55:00,13098.889
2025-01-06 12:00:00,13793.277
2025-01-06 12:05:00,13671.47
2025-01-06 12:10:00,14276.744
2025-01-06 12:15:00,13907.42
2025-01-06 12:20:00,14008.849
2025-01-06 12:25:00,14066.223
2025-01-06 12:30:00,14895.246
2025-01-06 12:35:00,13076.862
2025-01-06 12:40:00,14228.678
2025-01-06 12:45:00,14242.728
2025-01-06 12:50:00,12812.851
2025-01-06 12:55:00,14211.765
2025-01-06 13:00:00,13481.054
2025-01-06 13:05:00,13891.894
2025-01-06 13:10:00,14035.969
2025-01-06 13:15:00,14359.915
2025-01-06 13:20:00,14040.322
2025-01-06 13:25:00,13782.72
2025-01-06 13:30:00,13950.457
2025-01-06 13:35:00,13471.662
2025-01-06 13:40:00,13676.55
2025-01-06 13:45:00,13455.212
2025-01-06 13:50:00,14132.418
2025-01-06 13:55:00,14098.687
2025-01-06 14:00:00,13426.546
2025-01-06 14:05:00,14145.259
2025-01-06 14:10:00,14272.144
2025-01-06 14:15:00,14216.719
2025-01-06 14:20:00,13743.201
2025-01-06 14:25:00,13661.055
2025-01-06 14:30:00,14066.092
2025-01-06 14:35:00,12637.756
2025-01-06 14:40:00,13462.29
2025-01-06 14:45:00,13570.9
2025-01-06 14:50:00,13680.602
2025-01-06 14:55:00,13808.533
2025-01-06 15:00:00,13768.58
2025-01-06 15:05:00,13862.356
2025-01-06 15:10:00,13382.28
2025-01-06 15:15:00,13492.653
2025-01-06 15:20:00,13561.156
2025-01-06 15:25:00,13780.751
2025-01-06 15:30:00,13427.261
2025-01-06 15:35:00,13353.836
2025-01-06 15:40:00,13127.075
2025-01-06 15:45:00,12851.398
2025-01-06 15:50:00,13720.68
2025-01-06 15:55:00,13372.755
2025-01-06 16:00:00,13608.788
2025-01-06 16:05:00,12600.771
2025-01-06 16:10:00,12913.162
2025-01-06 16:15:00,13008.628
2025-01-06 16:20:00,12738.808
2025-01-06 16:25:00,13052.375
2025-01-06 16:30:00,13364.77
2025-01-06 16:35:00,13484.662
2025-01-06 16:40:00,13353.776
2025-01-06 16:45:00,13638.537
2025-01-06 16:50:00,13066.091
2025-01-06 16:55:00,13487.775
2025-01-06 17:00:00,12499.319
2025-01-06 17:05:00,13226.875
2025-01-06 17:10:00,13198.354
2025-01-06 17:15:00,13356.475
2025-01-06 17:20:00,12067.506
2025-01-06 17:25:00,13176.102
2025-01-06 17:30:00,12737.335
2025-01-06 17:35:00,13702.922
2025-01-06 17:40:00,13217.018
2025-01-06 17:45:00,12408.118
2025-01-06 17:50:00,13097.558
2025-01-06 17:55:00,13739.455
2025-01-06 18:00:00,11755.444
2025-01-06 18:05:00,11396.126
2025-01-06 18:10:00,11297.743
2025-01-06 18:15:00,11370.526
2025-01-06 18:20:00,11552.975
2025-01-06 18:25:00,11450.218
2025-01-06 18:30:00,11616.799
2025-01-06 18:35:00,11180.593
2025-01-06 18:40:00,11237.556
2025-01-06 18:45:00,11296.858
2025-01-06 18:50:00,11453.119
2025-01-06 18:55:00,11491.249
2025-01-06 19:00:00,11290.369
2025-01-06 19:05:00,10926.983
2025-01-06 19:10:00,11276.765
2025-01-06 19:15:00,11341.257
2025-01-06 19:20:00,11437.966
2025-01-06 19:25:00,11393.247
2025-01-06 19:30:00,11478.326
2025-01-06 19:35:00,10956.649
2025-01-06 19:40:00,11433.298
2025-01-06 19:45:00,10898.799
2025-01-06 19:50:00,11244.599
2025-01-06 19:55:00,10746.551
2025-01-06 20:00:00,11131.772
2025-01-06 20:05:00,11379.854
2025-01-06 20:10:00,10998.602
2025-01-06 20:15:00,10596.16
2025-01-06 20:20:00,10700.269
2025-01-06 20:25:00,10298.489
2025-01-06 20:30:00,10769.718
2025-01-06 20:35:00,11101.187
2025-01-06 20:40:00,11329.127
2025-01-06 20:45:00,10738.253
2025-01-06 20:50:00,10628.739
2025-01-06 20:55:00,11006.445
2025-01-06 21:00:00,11991.373
2025-01-06 21:05:00,12586.964
2025-01-06 21:10:00,11938.774
2025-01-06 21:15:00,12020.683
2025-01-06 21:20:00,12632.067
2025-01-06 21:25:00,11731.3
2025-01-06 21:30:00,11947.937
2025-01-06 21:35:00,11320.861
2025-01-06 21:40:00,12108.139
2025-01-06 21:45:00,12357.597
2025-01-06 21:50:00,11909.063
2025-01-06 21:55:00,12240.614
2025-01-06 22:00:00,11935.22
2025-01-06 22:05:00,11810.6
2025-01-06 22:10:00,11718.008
2025-01-06 22:15:00,11898.04
2025-01-06 22:20:00,11118.092
2025-01-06 22:25:00,10983.377
2025-01-06 22:30:00,11425.33
2025-01-06 22:35:00,12140.045
2025-01-06 22:40:00,12278.143
2025-01-06 22:45:00,12272.634
2025-01-06 22:50:00,11353.355
2025-01-06 22:55:00,11368.143
2025-01-06 23:00:00,12049.989
2025-01-06 23:05:00,11572.106
2025-01-06 23:10:00,11274.598
2025-01-06 23:15:00,11512.889
2025-01-06 23:20:00,11536.185
2025-01-06 23:25:00,11416.862
2025-01-06 23:30:00,11378.741
2025-01-06 23:35:00,10921.933
2025-01-06 23:40:00,10985.72
2025-01-06 23:45:00,11421.811
2025-01-06 23:50:00,12016.317
2025-01-06 23:55:00,10663.261
2025-01-07 00:00:00,11137.686
2025-01-07 00:05:00,21341.155
2025-01-07 00:10:00,19162.005
2025-01-07 00:15:00,18463.1
2025-01-07 00:20:00,16288.824
2025-01-07 00:25:00,15289.797
2025-01-07 00:30:00,10352.602
2025-01-07 00:35:00,12486.77
2025-01-07 00:40:00,12025.4
2025-01-07 00:45:00,11458.745
2025-01-07 00:50:00,10553.036
2025-01-07 00:55:00,10866.149
2025-01-07 01:00:00,10661.027
2025-01-07 01:05:00,10297.051
2025-01-07 01:10:00,10258.718
2025-01-07 01:15:00,10541.638
2025-01-07 01:20:00,14219.541
2025-01-07 01:25:00,10716.286
2025-01-07 01:30:00,10550.218
2025-01-07 01:35:00,12541.46
2025-01-07 01:40:00,10316.911
2025-01-07 01:45:00,9894.356
2025-01-07 01:50:00,10224.345
2025-01-07 01:55:00,12495.24
2025-01-07 02:00:00,10016.145
2025-01-07 02:05:00,10198.603
2025-01-07 02:10:00,12521.955
2025-01-07 02:15:00,10657.284
2025-01-07 02:20:00,10280.331
2025-01-07 02:25:00,10623.039
2025-01-07 02:30:00,10841.825
2025-01-07 02:35:00,10127.601
2025-01-07 02:40:00,10696.069
2025-01-07 02:45:00,13517.464
2025-01-07 02:50:00,10398.742
2025-01-07 02:55:00,10743.501
2025-01-07 03:00:00,11180.648
2025-01-07 03:05:00,10825.471
2025-01-07 03:10:00,11398.475
2025-01-07 03:15:00,11055.354
2025-01-07 03:20:00,10743.682
2025-01-07 03:25:00,10872.89
2025-01-07 03:30:00,11187.165
2025-01-07 03:35:00,10743.807
2025-01-07 03:40:00,11635.529
2025-01-07 03:45:00,11435.103
2025-01-07 03:50:00,12110.743
2025-01-07 03:55:00,11437.087
2025-01-07 04:00:00,11161.366
2025-01-07 04:05:00,11361.422
2025-01-07 04:10:00,11189.816
2025-01-07 04:15:00,11787.301
2025-01-07 04:20:00,11328.565
2025-01-07 04:25:00,11593.408
2025-01-07 04:30:00,11764.815
2025-01-07 04:35:00,11643.73
2025-01-07 04:40:00,11498.478
2025-01-07 04:45:00,11747.936
2025-01-07 04:50:00,12163.344
2025-01-07 04:55:00,11625.377
2025-01-07 05:00:00,11853.981
2025-01-07 05:05:00,12102.509
2025-01-07 05:10:00,10945.45
2025-01-07 05:15:00,11604.164
2025-01-07 05:20:00,12230.25
2025-01-07 05:25:00,11450.521
2025-01-07 05:30:00,11685.728
2025-01-07 05:35:00,11860.275
2025-01-07 05:40:00,11698.182
2025-01-07 05:45:00,12382.806
2025-01-07 05:50:00,12653.691
2025-01-07 05:55:00,12428.134
2025-01-07 06:00:00,11968.264
2025-01-07 06:05:00,12048.265
2025-01-07 06:10:00,11825.165
2025-01-07 06:15:00,12292.566
2025-01-07 06:20:00,12004.989
2025-01-07 06:25:00,12193.101
2025-01-07 06:30:00,11999.777
2025-01-07 06:35:00,11968.257
2025-01-07 06:40:00,12453.081
2025-01-07 06:45:00,12397.866
2025-01-07 06:50:00,12522.721
2025-01-07 06:55:00,12176.116
2025-01-07 07:00:00,12408.527
2025-01-07 07:05:00,12936.171
2025-01-07 07:10:00,12374.542
2025-01-07 07:15:00,12605.798
2025-01-07 07:20:00,12892.362
2025-01-07 07:25:00,12495.381
2025-01-07 07:30:00,12796.802
2025-01-07 07:35:00,12562.068
2025-01-07 07:40:00,12891.124
2025-01-07 07:45:00,12929.06
2025-01-07 07:50:00,13078.904
2025-01-07 07:55:00,13175.663
2025-01-07 08:00:00,12629.061
2025-01-07 08:05:00,12772.392
2025-01-07 08:10:00,13191.64
2025-01-07 08:15:00,12997.596
2025-01-07 08:20:00,13022.434
2025-01-07 08:25:00,12695.709
2025-01-07 08:30:00,13080.655
2025-01-07 08:35:00,12552.335
2025-01-07 08:40:00,12490.174
2025-01-07 08:45:00,12779.81
2025-01-07 08:50:00,13490.508
2025-01-07 08:55:00,13230.648
2025-01-07 09:00:00,12842.398
2025-01-07 09:05:00,12461.623
2025-01-07 09:10:00,12616.901
2025-01-07 09:15:00,12682.916
2025-01-07 09:20:00,12649.211
2025-01-07 09:25:00,12648.018
2025-01-07 09:30:00,12652.63
2025-01-07 09:35:00,12824.961
2025-01-07 09:40:00,12561.02
2025-01-07 09:45:00,12987.508
2025-01-07 09:50:00,12864.421
2025-01-07 09:55:00,12776.144
2025-01-07 10:00:00,12946.258
2025-01-07 10:05:00,13272.224
2025-01-07 10:10:00,12826.568
2025-01-07 10:15:00,13046.801
2025-01-07 10:20:00,12736.624
2025-01-07 10:25:00,13053.036
2025-01-07 10:30:00,12847.222
2025-01-07 10:35:00,13086.413
2025-01-07 10:40:00,13008.011
2025-01-07 10:45:00,13051.661
2025-01-07 10:50:00,13065.48
2025-01-07 10:55:00,12824.979
2025-01-07 11:00:00,13271.694
2025-01-07 11:05:00,12782.664
2025-01-07 11:10:00,13160.156
2025-01-07 11:15:00,13012.215
2025-01-07 11:20:00,12704.717
2025-01-07 11:25:00,12963.433
2025-01-07 11:30:00,13051.893
2025-01-07 11:35:00,13172.412
2025-01-07 11:40:00,13229.467
2025-01-07 11:45:00,13072.313
2025-01-07 11:50:00,13042.61
2025-01-07 11:55:00,13044.025
2025-01-07 12:00:00,13967.859
2025-01-07 12:05:00,13548.962
2025-01-07 12:10:00,14081.178
2025-01-07 12:15:00,14611.859
2025-01-07 12:20:00,13428.507
2025-01-07 12:25:00,14198.059
2025-01-07 12:30:00,13758.052
2025-01-07 12:35:00,13954.551
2025-01-07 12:40:00,13304.698
2025-01-07 12:45:00,13849.751
2025-01-07 12:50:00,13809.133
2025-01-07 12:55:00,13512.032
2025-01-07 13:00:00,13592.48
2025-01-07 13:05:00,13861.735
2025-01-07 13:10:00,13840.844
2025-01-07 13:15:00,14286.389
2025-01-07 13:20:00,13918.936
2025-01-07 13:25:00,13192.296
2025-01-07 13:30:00,13905.917
2025-01-07 13:35:00,13348.283
2025-01-07 13:40:00,13502.627
2025-01-07 13:45:00,13243.857
2025-01-07 13:50:00,13753.045
2025-01-07 13:55:00,13723.003
2025-01-07 14:00:00,13381.621
2025-01-07 14:05:00,14154.122
2025-01-07 14:10:00,14177.128
2025-01-07 14:15:00,14592.769
2025-01-07 14:20:00,13846.466
2025-01-07 14:25:00,13137.202
2025-01-07 14:30:00,13920.185
2025-01-07 14:35:00,13379.415
2025-01-07 14:40:00,13612.596
2025-01-07 14:45:00,13178.674
2025-01-07 14:50:00,13567.599
2025-01-07 14:55:00,13757.667
2025-01-07 15:00:00,13537.618
2025-01-07 15:05:00,13243.97
2025-01-07 15:10:00,13375.696
2025-01-07 15:15:00,14081.803
2025-01-07 15:20:00,13312.187
2025-01-07 15:25:00,13589.362
2025-01-07 15:30:00,13808.406
2025-01-07 15:35:00,13802.786
2025-01-07 15:40:00,13002.196
2025-01-07 15:45:00,13649.899
2025-01-07 15:50:00,13286.837
2025-01-07 15:55:00,13315.675
2025-01-07 16:00:00,13071.628
2025-01-07 16:05:00,13619.901
2025-01-07 16:10:00,13021.155
2025-01-07 16:15:00,13714.45
2025-01-07 16:20:00,13114.269
2025-01-07 16:25:00,13706.047
2025-01-07 16:30:00,13279.434
2025-01-07 16:35:00,14084.528
2025-01-07 16:40:00,13206.507
2025-01-07 16:45:00,13473.527
2025-01-07 16:50:00,12950.128
2025-01-07 16:55:00,12773.005
2025-01-07 17:00:00,13001.425
2025-01-07 17:05:00,13391.143
2025-01-07 17:10:00,13327.028
2025-01-07 17:15:00,13106.985
2025-01-07 17:20:00,12533.264
2025-01-07 17:25:00,13587.635
2025-01-07 17:30:00,13126.517
2025-01-07 17:35:00,12483.433
2025-01-07 17:40:00,12848.867
2025-01-07 17:45:00,12661.785
2025-01-07 17:50:00,12069.539
2025-01-07 17:55:00,12421.443
2025-01-07 18:00:00,11779.045
2025-01-07 18:05:00,12151.505
2025-01-07 18:10:00,11933.354
2025-01-07 18:15:00,12052.182
2025-01-07 18:20:00,11365.879
2025-01-07 18:25:00,11678.635
2025-01-07 18:30:00,11167.317
2025-01-07 18:35:00,11176.178
2025-01-07 18:40:00,11251.136
2025-01-07 18:45:00,11674.737
2025-01-07 18:50:00,11002.132
2025-01-07 18:55:00,11411.797
2025-01-07 19:00:00,11471.111
2025-01-07 19:05:00,11220.147
2025-01-07 19:10:00,11434.58
2025-01-07 19:15:00,11431.007
2025-01-07 19:20:00,11486.864
2025-01-07 19:25:00,10998.887
2025-01-07 19:30:00,11019.411
2025-01-07 19:35:00,11073.726
2025-01-07 19:40:00,10857.778
2025-01-07 19:45:00,10639.672
2025-01-07 19:50:00,11165.155
2025-01-07 19:55:00,11300.236
2025-01-07 20:00:00,11072.327
2025-01-07 20:05:00,10919.406
2025-01-07 20:10:00,10870.506
2025-01-07 20:15:00,10990.661
2025-01-07 20:20:00,11110.827
2025-01-07 20:25:00,11039.444
2025-01-07 20:30:00,10956.984
2025-01-07 20:35:00,10972.55
2025-01-07 20:40:00,11161.592
2025-01-07 20:45:00,10757.101
2025-01-07 20:50:00,10914.116
2025-01-07 20:55:00,10720.758
2025-01-07 21:00:00,12422.499
2025-01-07 21:05:00,11679.331
2025-01-07 21:10:00,11679.254
2025-01-07 21:15:00,11601.898
2025-01-07 21:20:00,12228.136
2025-01-07 21:25:00,12474.257
2025-01-07 21:30:00,12340.415
2025-01-07 21:35:00,11770.961
2025-01-07 21:40:00,11685.056
2025-01-07 21:45:00,11754.495
2025-01-07 21:50:00,12418.935
2025-01-07 21:55:00,11980.554
2025-01-07 22:00:00,11632.814
2025-01-07 22:05:00,11887.586
2025-01-07 22:10:00,12690.117
2025-01-07 22:15:00,11056.766
2025-01-07 22:20:00,11637.475
2025-01-07 22:25:00,12177.47
2025-01-07 22:30:00,11589.108
2025-01-07 22:35:00,11010.052
2025-01-07 22:40:00,12235.935
2025-01-07 22:45:00,11103.11
2025-01-07 22:50:00,10752.087
2025-01-07 22:55:00,11409.62
2025-01-07 23:00:00,11316.033
2025-01-07 23:05:00,11174.648
2025-01-07 23:10:00,11043.153
2025-01-07 23:15:00,11178.436
2025-01-07 23:20:00,12012.641
2025-01-07 23:25:00,11284.306
2025-01-07 23:30:00,11934.169
2025-01-07 23:35:00,11674.473
2025-01-07 23:40:00,10844.342
2025-01-07 23:45:00,12091.167
2025-01-07 23:50:00,11120.915
2025-01-07 23:55:00,11628.818
2025-01-08 00:00:00,21354.672
2025-01-08 00:05:00,11405.719
2025-01-08 00:10:00,11293.817
2025-01-08 00:15:00,19273.219
2025-01-08 00:20:00,11433.558
2025-01-08 00:25:00,18961.508
2025-01-08 00:30:00,9912.79
2025-01-08 00:35:00,11093.021
2025-01-08 00:40:00,17358.668
2025-01-08 00:45:00,10716.733
2025-01-08 00:50:00,14229.818
2025-01-08 00:55:00,10343.917
2025-01-08 01:00:00,13644.018
2025-01-08 01:05:00,10607.565
2025-01-08 01:10:00,10883.438
2025-01-08 01:15:00,10916.294
2025-01-08 01:20:00,11108.825
2025-01-08 01:25:00,10802.278
2025-01-08 01:30:00,10773.162
2025-01-08 01:35:00,13607.193
2025-01-08 01:40:00,10175.631
2025-01-08 01:45:00,10718.928
2025-01-08 01:50:00,14054.305
2025-01-08 01:55:00,10477.312
2025-01-08 02:00:00,12909.979
2025-01-08 02:05:00,10437.926
2025-01-08 02:10:00,11351.947
2025-01-08 02:15:00,10951.845
2025-01-08 02:20:00,10265.332
2025-01-08 02:25:00,10484.852
2025-01-08 02:30:00,10813.214
2025-01-08 02:35:00,11259.19
2025-01-08 02:40:00,10621.459
2025-01-08 02:45:00,11109.896
2025-01-08 02:50:00,11018.644
2025-01-08 02:55:00,11123.454
2025-01-08 03:00:00,10823.695
2025-01-08 03:05:00,10489.575
2025-01-08 03:10:00,10955.597
2025-01-08 03:15:00,10979.651
2025-01-08 03:20:00,10943.8
2025-01-08 03:25:00,11365.83
2025-01-08 03:30:00,10911.786
2025-01-08 03:35:00,11330.068
2025-01-08 03:40:00,11719.79
2025-01-08 03:45:00,11559.512
2025-01-08 03:50:00,11661.854
2025-01-08 03:55:00,10954.73
2025-01-08 04:00:00,11082.835
2025-01-08 04:05:00,11781.04
2025-01-08 04:10:00,10890.841
2025-01-08 04:15:00,11326.969
2025-01-08 04:20:00,11527.672
2025-01-08 04:25:00,11517.073
2025-01-08 04:30:00,11371.993
2025-01-08 04:35:00,11178.057
2025-01-08 04:40:00,11539.027
2025-01-08 04:45:00,12135.844
2025-01-08 04:50:00,11831.061
2025-01-08 04:55:00,11559.734
2025-01-08 05:00:00,12236.524
2025-01-08 05:05:00,11304.268
2025-01-08 05:10:00,11837.171
2025-01-08 05:15:00,12526.615
2025-01-08 05:20:00,12160.919
2025-01-08 05:25:00,11926.635
2025-01-08 05:30:00,12097.876
2025-01-08 05:35:00,12077.332
2025-01-08 05:40:00,12506.31
2025-01-08 05:45:00,11616.237
2025-01-08 05:50:00,12407.738
2025-01-08 05:55:00,12257.277
2025-01-08 06:00:00,11920.473
2025-01-08 06:05:00,11840.833
2025-01-08 06:10:00,11742.105
2025-01-08 06:15:00,11863.573
2025-01-08 06:20:00,11777.889
2025-01-08 06:25:00,11862.986
2025-01-08 06:30:00,12394.663
2025-01-08 06:35:00,12319.283
2025-01-08 06:40:00,12563.134
2025-01-08 06:45:00,11985.844
2025-01-08 06:50:00,12566.216
2025-01-08 06:55:00,12610.872
2025-01-08 07:00:00,12410.748
2025-01-08 07:05:00,12387.253
2025-01-08 07:10:00,12396.352
2025-01-08 07:15:00,12887.849
2025-01-08 07:20:00,12622.811
2025-01-08 07:25:00,12638.532
2025-01-08 07:30:00,12621.75
2025-01-08 07:35:00,12804.258
2025-01-08 07:40:00,12731.204
2025-01-08 07:45:00,12938.453
2025-01-08 07:50:00,12917.959
2025-01-08 07:55:00,12696.183
2025-01-08 08:00:00,12823.591
2025-01-08 08:05:00,13092.7
2025-01-08 08:10:00,13297.176
2025-01-08 08:15:00,13318.55
2025-01-08 08:20:00,12454.451
2025-01-08 08:25:00,12832.259
2025-01-08 08:30:00,13005.979
2025-01-08 08:35:00,12879.267
2025-01-08 08:40:00,12902.103
2025-01-08 08:45:00,13376.421
2025-01-08 08:50:00,13275.729
2025-01-08 08:55:00,13147.161
2025-01-08 09:00:00,12856.405
2025-01-08 09:05:00,12579.718
2025-01-08 09:10:00,12338.085
2025-01-08 09:15:00,12151.277
2025-01-08 09:20:00,12674.281
2025-01-08 09:25:00,13115.035
2025-01-08 09:30:00,12374.353
2025-01-08 09:35:00,12670.157
2025-01-08 09:40:00,12844.484
2025-01-08 09:45:00,12979.421
2025-01-08 09:50:00,12520.278
2025-01-08 09:55:00,12983.797
2025-01-08 10:00:00,12812.878
2025-01-08 10:05:00,12917.087
2025-01-08 10:10:00,12811.077
2025-01-08 10:15:00,12964.044
2025-01-08 10:20:00,12631.95
2025-01-08 10:25:00,13334.975
2025-01-08 10:30:00,12859.573
2025-01-08 10:35:00,13182.324
2025-01-08 10:40:00,13018.061
2025-01-08 10:45:00,12987.443
2025-01-08 10:50:00,12887.669
2025-01-08 10:55:00,13356.386
2025-01-08 11:00:00,13276.943
2025-01-08 11:05:00,12805.623
2025-01-08 11:10:00,12875.061
2025-01-08 11:15:00,13187.356
2025-01-08 11:20:00,13233.3
2025-01-08 11:25:00,13380.284
2025-01-08 11:30:00,13061.1
2025-01-08 11:35:00,13341.856
2025-01-08 11:40:00,13109.464
2025-01-08 11:45:00,13205.172
2025-01-08 11:50:00,12887.114
2025-01-08 11:55:00,13191.107
2025-01-08 12:00:00,13994.727
2025-01-08 12:05:00,13888.963
2025-01-08 12:10:00,13821.4
2025-01-08 12:15:00,13945.545
2025-01-08 12:20:00,14003.481
2025-01-08 12:25:00,14161.55
2025-01-08 12:30:00,14107.534
2025-01-08 12:35:00,13579.377
2025-01-08 12:40:00,13875.176
2025-01-08 12:45:00,14052.887
2025-01-08 12:50:00,13524.059
2025-01-08 12:55:00,14440.384
2025-01-08 13:00:00,13296.794
2025-01-08 13:05:00,13759.088
2025-01-08 13:10:00,14463.09
2025-01-08 13:15:00,13888.93
2025-01-08 13:20:00,13545.209
2025-01-08 13:25:00,13619.969
2025-01-08 13:30:00,13797.738
2025-01-08 13:35:00,14010.359
2025-01-08 13:40:00,13951.952
2025-01-08 13:45:00,14247.42
2025-01-08 13:50:00,13804.342
2025-01-08 13:55:00,13636.605
2025-01-08 14:00:00,13863.09
2025-01-08 14:05:00,13653.882
2025-01-08 14:10:00,13109.057
2025-01-08 14:15:00,13412.317
2025-01-08 14:20:00,14221.491
2025-01-08 14:25:00,13740.154
2025-01-08 14:30:00,13272.848
2025-01-08 14:35:00,13605.703
2025-01-08 14:40:00,14472.394
2025-01-08 14:45:00,14112.124
2025-01-08 14:50:00,13070.398
2025-01-08 14:55:00,13567.211
2025-01-08 15:00:00,13602.913
2025-01-08 15:05:00,14057.551
2025-01-08 15:10:00,13322.668
2025-01-08 15:15:00,12845.403
2025-01-08 15:20:00,13380.271
2025-01-08 15:25:00,13636.444
2025-01-08 15:30:00,13661.198
2025-01-08 15:35:00,13372.029
2025-01-08 15:40:00,12969.772
2025-01-08 15:45:00,13205.352
2025-01-08 15:50:00,13787.429
2025-01-08 15:55:00,13109.928
2025-01-08 16:00:00,13253.419
2025-01-08 16:05:00,13676.185
2025-01-08 16:10:00,13871.731
2025-01-08 16:15:00,13639.226
2025-01-08 16:20:00,14026.356
2025-01-08 16:25:00,13097.308
2025-01-08 16:30:00,13395.304
2025-01-08 16:35:00,13245.684
2025-01-08 16:40:00,13056.581
2025-01-08 16:45:00,13892.014
2025-01-08 16:50:00,12587.054
2025-01-08 16:55:00,12464.856
2025-01-08 17:00:00,13288.264
2025-01-08 17:05:00,12960.681
2025-01-08 17:10:00,13479.902
2025-01-08 17:15:00,12303.05
2025-01-08 17:20:00,12768.753
2025-01-08 17:25:00,12180.329
2025-01-08 17:30:00,13484.281
2025-01-08 17:35:00,13167.851
2025-01-08 17:40:00,13163.371
2025-01-08 17:45:00,13244.344
2025-01-08 17:50:00,13050.117
2025-01-08 17:55:00,13247.686
2025-01-08 18:00:00,11671.973
2025-01-08 18:05:00,11389.434
2025-01-08 18:10:00,11303.177
2025-01-08 18:15:00,11484.274
2025-01-08 18:20:00,11761.292
2025-01-08 18:25:00,11126.69
2025-01-08 18:30:00,11906.734
2025-01-08 18:35:00,11685.993
2025-01-08 18:40:00,11623.45
2025-01-08 18:45:00,11934.165
2025-01-08 18:50:00,11166.03
2025-01-08 18:55:00,11420.358
2025-01-08 19:00:00,11335.879
2025-01-08 19:05:00,11138.936
2025-01-08 19:10:00,10919.299
2025-01-08 19:15:00,11389.996
2025-01-08 19:20:00,11680.655
2025-01-08 19:25:00,11221.88
2025-01-08 19:30:00,11421.533
2025-01-08 19:35:00,11018.5
2025-01-08 19:40:00,11258.157
2025-01-08 19:45:00,11333.762
2025-01-08 19:50:00,11397.504
2025-01-08 19:55:00,10897.596
2025-01-08 20:00:00,11398.081
2025-01-08 20:05:00,11088.713
2025-01-08 20:10:00,10695.031
2025-01-08 20:15:00,11119.754
2025-01-08 20:20:00,11137.156
2025-01-08 20:25:00,10651.169
2025-01-08 20:30:00,10884.06
2025-01-08 20:35:00,10911.405
2025-01-08 20:40:00,10812.196
2025-01-08 20:45:00,10752.25
2025-01-08 20:50:00,11182.64
2025-01-08 20:55:00,11045.769
2025-01-08 21:00:00,11654.273
2025-01-08 21:05:00,12085.642
2025-01-08 21:10:00,11712.661
2025-01-08 21:15:00,11822.473
2025-01-08 21:20:00,11159.13
2025-01-08 21:25:00,12091.796
2025-01-08 21:30:00,11347.203
2025-01-08 21:35:00,11028.268
2025-01-08 21:40:00,11745.099
2025-01-08 21:45:00,11552.393
2025-01-08 21:50:00,11762.962
2025-01-08 21:55:00,11078.847
2025-01-08 22:00:00,11383.52
2025-01-08 22:05:00,12152.592
2025-01-08 22:10:00,11555.766
2025-01-08 22:15:00,10961.622
2025-01-08 22:20:00,12026.643
2025-01-08 22:25:00,12069.332
2025-01-08 22:30:00,11801.787
2025-01-08 22:35:00,11381.141
2025-01-08 22:40:00,11579.456
2025-01-08 22:45:00,11938.851
2025-01-08 22:50:00,11979.694
2025-01-08 22:55:00,11646.533
2025-01-08 23:00:00,11530.751
2025-01-08 23:05:00,11907.375
2025-01-08 23:10:00,11585.373
2025-01-08 23:15:00,11344.219
2025-01-08 23:20:00,11918.218
2025-01-08 23:25:00,11356.743
2025-01-08 23:30:00,11457.524
2025-01-08 23:35:00,11765.525
2025-01-08 23:40:00,11106.551
2025-01-08 23:45:00,10968.843
2025-01-08 23:50:00,11729.798
2025-01-08 23:55:00,10961.488
2025-01-09 00:00:00,11547.726
2025-01-09 00:05:00,21122.344
2025-01-09 00:10:00,20501.706
2025-01-09 00:15:00,18900.379
2025-01-09 00:20:00,17599.261
2025-01-09 00:25:00,15553.992
2025-01-09 00:30:00,10504.984
2025-01-09 00:35:00,10891.126
2025-01-09 00:40:00,11089.519
2025-01-09 00:45:00,15678.051
2025-01-09 00:50:00,12061.466
2025-01-09 00:55:00,12812.495
2025-01-09 01:00:00,11249.696
2025-01-09 01:05:00,11376.432
2025-01-09 01:10:00,10126.846
2025-01-09 01:15:00,10534.775
2025-01-09 01:20:00,10755.297
2025-01-09 01:25:00,10880.16
2025-01-09 01:30:00,10244.646
2025-01-09 01:35:00,10107.064
2025-01-09 01:40:00,12053.214
2025-01-09 01:45:00,10299.036
2025-01-09 01:50:00,11920.306
2025-01-09 01:55:00,10281.242
2025-01-09 02:00:00,10586.794
2025-01-09 02:05:00,12564.495
